,Date,Open,Close,Volume
179,20-02-1973,0.844995022,0.847465992,1027018
180,21-02-1973,0.847465992,0.854878008,1568352
181,22-02-1973,0.854878008,0.859820008,1704950
182,23-02-1973,0.859820008,0.849937022,2028739
183,26-02-1973,0.849937022,0.844995022,2190634
184,27-02-1973,0.844995022,0.849937022,1674595
185,28-02-1973,0.849937022,0.837583005,4189018
186,1/3/1973,0.837583005,0.837583005,1563293
187,2/3/1973,0.837583005,0.835111976,2048976
188,5/3/1973,0.835111976,0.832642019,2878685
189,6/3/1973,0.832642019,0.835111976,3116467
190,7/3/1973,0.835111976,0.852406979,3708394
191,8/3/1973,0.854878008,0.862290025,4421741
192,9/3/1973,0.862290025,0.867232025,3860170
193,12/3/1973,0.864760995,0.857348979,1239504
194,13-03-1973,0.857348979,0.854878008,3030461
195,14-03-1973,0.854878008,0.852406979,2600429
196,15-03-1973,0.852406979,0.844995022,849946
197,16-03-1973,0.844995022,0.852406979,2210870
198,19-03-1973,0.852406979,0.844995022,971366
199,20-03-1973,0.844995022,0.844995022,1421635
200,21-03-1973,0.844995022,0.825228989,4103011
201,22-03-1973,0.820288002,0.788168013,4725293
202,23-03-1973,0.788168013,0.780755997,4183958
203,26-03-1973,0.783227026,0.793110013,2868566
204,27-03-1973,0.798051,0.835111976,2580192
205,28-03-1973,0.835111976,0.837583005,1629062
206,29-03-1973,0.837583005,0.832642019,1158557
207,30-03-1973,0.832642019,0.815346003,1360925
208,2/4/1973,0.815346003,0.795580029,591926
209,3/4/1973,0.795580029,0.793110013,3202474
210,4/4/1973,0.793110013,0.798051,1118083
211,5/4/1973,0.795580029,0.775813997,1942733
212,6/4/1973,0.775813997,0.788168013,2261462
213,9/4/1973,0.788168013,0.793110013,2954573
214,10/4/1973,0.793110013,0.810405016,4330675
215,11/4/1973,0.810405016,0.807933986,3758986
216,12/4/1973,0.807933986,0.807933986,1219267
217,13-04-1973,0.807933986,0.807933986,1107965
218,16-04-1973,0.807933986,0.807933986,1897200
219,17-04-1973,0.807933986,0.800522029,1371043
220,18-04-1973,0.800522029,0.805463016,1441872
221,19-04-1973,0.805463016,0.805463016,3364368
222,23-04-1973,0.805463016,0.807933986,2069213
223,24-04-1973,0.802993,0.795580029,3870288
224,25-04-1973,0.795580029,0.788168013,1087728
225,26-04-1973,0.778285027,0.77334398,2696554
226,27-04-1973,0.77334398,0.778285027,1725187
227,30-04-1973,0.778285027,0.780755997,1148438
228,1/5/1973,0.780755997,0.780755997,1416576
229,2/5/1973,0.780755997,0.780755997,2352528
230,3/5/1973,0.778285027,0.798051,1907318
231,4/5/1973,0.798051,0.805463016,2544778
232,7/5/1973,0.805463016,0.805463016,1639181
233,8/5/1973,0.805463016,0.805463016,1113024
234,9/5/1973,0.805463016,0.805463016,2716790
235,10/5/1973,0.805463016,0.805463016,1543056
236,11/5/1973,0.805463016,0.805463016,865123
237,14-05-1973,0.805463016,0.798051,758880
238,15-05-1973,0.798051,0.805463016,2802797
239,16-05-1973,0.805463016,0.798051,885360
240,17-05-1973,0.798051,0.798051,1011840
241,18-05-1973,0.798051,0.788168013,4796122
242,21-05-1973,0.788168013,0.788168013,2200752
243,22-05-1973,0.788168013,0.788168013,2023680
244,23-05-1973,0.788168013,0.798051,1193971
245,24-05-1973,0.798051,0.815346003,1887082
246,25-05-1973,0.815346003,0.835111976,2241226
247,29-05-1973,0.835111976,0.844995022,1077610
248,30-05-1973,0.844995022,0.835111976,1441872
249,31-05-1973,0.835111976,0.825228989,1451990
250,1/6/1973,0.825228989,0.815346003,2463830
251,4/6/1973,0.815346003,0.798051,1391280
252,5/6/1973,0.798051,0.825228989,1730246
253,6/6/1973,0.835111976,0.835111976,4745530
254,7/6/1973,0.835111976,0.862290025,2271581
255,8/6/1973,0.862290025,0.862290025,2484067
256,11/6/1973,0.862290025,0.882055998,2387942
257,12/6/1973,0.882055998,0.872173011,1876963
258,13-06-1973,0.882055998,0.882055998,3829814
259,14-06-1973,0.882055998,0.872173011,3177178
260,15-06-1973,0.872173011,0.872173011,1173734
261,18-06-1973,0.872173011,0.872173011,2984928
262,19-06-1973,0.872173011,0.872173011,2696554
263,20-06-1973,0.872173011,0.872173011,1624003
264,21-06-1973,0.872173011,0.872173011,1745424
265,22-06-1973,0.872173011,0.872173011,2018621
266,25-06-1973,0.872173011,0.872173011,829709
267,26-06-1973,0.872173011,0.882055998,2337350
268,27-06-1973,0.882055998,0.901821971,4973194
269,28-06-1973,0.911705017,0.929000974,9369638
270,29-06-1973,0.929000974,0.919117987,3905702
271,2/7/1973,0.919117987,0.911705017,2008502
272,3/7/1973,0.911705017,0.891938984,2084390
273,5/7/1973,0.891938984,0.891938984,2519482
274,6/7/1973,0.891938984,0.891938984,1477286
275,9/7/1973,0.882055998,0.882055998,1330570
276,10/7/1973,0.901821971,0.911705017,2170397
277,11/7/1973,0.919117987,0.948767006,3197414
278,12/7/1973,0.948767006,0.948767006,1816253
279,13-07-1973,0.948767006,0.93888402,1269859
280,16-07-1973,0.93888402,0.948767006,1396339
281,17-07-1973,0.948767006,0.958649993,4123248
282,18-07-1973,0.958649993,0.978416026,1720128
283,19-07-1973,0.978416026,0.985827982,3030461
284,20-07-1973,0.985827982,0.995711029,3222710
285,23-07-1973,0.995711029,1.015476942,4533043
286,24-07-1973,1.015476942,1.015476942,3450374
287,25-07-1973,1.015476942,1.035243034,3081053
288,26-07-1973,1.035243034,1.015476942,3597091
289,27-07-1973,1.005594015,1.005594015,2357587
290,30-07-1973,0.985827982,0.985827982,2291818
291,31-07-1973,0.985827982,0.978416026,1968029
292,1/8/1973,0.978416026,0.978416026,2099568
293,2/8/1973,0.978416026,0.968532979,2398061
294,3/8/1973,0.968532979,0.968532979,2463830
295,6/8/1973,0.968532979,0.978416026,1376102
296,7/8/1973,0.978416026,0.978416026,2190634
297,8/8/1973,0.978416026,0.985827982,2347469
298,9/8/1973,0.985827982,0.985827982,2484067
299,10/8/1973,0.985827982,0.978416026,2453712
300,13-08-1973,0.978416026,0.968532979,1340688
301,14-08-1973,0.968532979,0.93888402,1902259
302,15-08-1973,0.93888402,0.919117987,3511085
303,16-08-1973,0.911705017,0.872173011,3450374
304,17-08-1973,0.872173011,0.862290025,1841549
305,20-08-1973,0.862290025,0.862290025,1188912
306,21-08-1973,0.862290025,0.862290025,1831430
307,22-08-1973,0.862290025,0.862290025,2772442
308,23-08-1973,0.872173011,0.882055998,2317114
309,24-08-1973,0.882055998,0.872173011,1887082
310,27-08-1973,0.872173011,0.891938984,1806134
311,28-08-1973,0.891938984,0.891938984,1811194
312,29-08-1973,0.901821971,0.919117987,2312054
313,30-08-1973,0.919117987,0.901821971,1527878
314,31-08-1973,0.901821971,0.919117987,956189
315,4/9/1973,0.919117987,0.901821971,1143379
316,5/9/1973,0.901821971,0.891938984,1973088
317,6/9/1973,0.891938984,0.891938984,1912378
318,7/9/1973,0.891938984,0.872173011,1659418
319,10/9/1973,0.872173011,0.862290025,1441872
320,11/9/1973,0.854878008,0.844995022,2570074
321,12/9/1973,0.844995022,0.844995022,1138320
322,13-09-1973,0.844995022,0.854878008,1204090
323,14-09-1973,0.854878008,0.872173011,1699891
324,17-09-1973,0.872173011,0.882055998,1927555
325,18-09-1973,0.882055998,0.872173011,1927555
326,19-09-1973,0.872173011,0.901821971,1436813
327,20-09-1973,0.901821971,0.901821971,2064154
328,21-09-1973,0.901821971,0.891938984,1553174
329,24-09-1973,0.891938984,0.891938984,1315392
330,25-09-1973,0.891938984,0.882055998,1173734
331,26-09-1973,0.882055998,0.891938984,2241226
332,27-09-1973,0.891938984,0.882055998,1350806
333,28-09-1973,0.882055998,0.882055998,1107965
334,1/10/1973,0.882055998,0.882055998,1158557
335,2/10/1973,0.882055998,0.891938984,1654358
336,3/10/1973,0.891938984,0.882055998,2479008
337,4/10/1973,0.882055998,0.872173011,3207533
338,5/10/1973,0.872173011,0.872173011,1998384
339,8/10/1973,0.872173011,0.882055998,1684714
340,9/10/1973,0.882055998,0.891938984,2013562
341,10/10/1973,0.891938984,0.882055998,2473949
342,11/10/1973,0.882055998,0.911705017,1451990
343,12/10/1973,0.911705017,0.919117987,2084390
344,15-10-1973,0.911705017,0.911705017,1603766
345,16-10-1973,0.911705017,0.919117987,2195693
346,17-10-1973,0.919117987,0.93888402,2286758
347,18-10-1973,0.93888402,0.93888402,2033798
348,19-10-1973,0.93888402,0.958649993,2919158
349,22-10-1973,0.958649993,0.948767006,981485
350,23-10-1973,0.948767006,0.968532979,2155219
351,24-10-1973,0.968532979,0.985827982,1801075
352,25-10-1973,0.985827982,0.985827982,2423357
353,26-10-1973,0.985827982,0.995711029,3597091
354,29-10-1973,0.995711029,0.995711029,1193971
355,30-10-1973,0.985827982,0.968532979,2134982
356,31-10-1973,0.968532979,0.968532979,1537997
357,1/11/1973,0.958649993,0.929000974,7087939
358,2/11/1973,0.929000974,0.919117987,1067491
359,5/11/1973,0.919117987,0.911705017,1037136
360,6/11/1973,0.911705017,0.911705017,1532938
361,7/11/1973,0.911705017,0.901821971,1957910
362,8/11/1973,0.901821971,0.901821971,4877069
363,9/11/1973,0.901821971,0.882055998,885360
364,12/11/1973,0.882055998,0.872173011,1047254
365,13-11-1973,0.872173011,0.882055998,1613885
366,14-11-1973,0.882055998,0.882055998,1740365
367,15-11-1973,0.882055998,0.901821971,1932614
368,16-11-1973,0.901821971,0.919117987,2281699
369,19-11-1973,0.919117987,0.882055998,824650
370,20-11-1973,0.882055998,0.882055998,991603
371,21-11-1973,0.891938984,0.901821971,738643
372,23-11-1973,0.901821971,0.872173011,1396339
373,26-11-1973,0.872173011,0.872173011,1214208
374,27-11-1973,0.872173011,0.872173011,1907318
375,28-11-1973,0.872173011,0.882055998,1887082
376,29-11-1973,0.882055998,0.872173011,1426694
377,30-11-1973,0.862290025,0.844995022,1350806
378,3/12/1973,0.844995022,0.815346003,2929277
379,4/12/1973,0.815346003,0.805463016,1760602
380,5/12/1973,0.805463016,0.798051,1841549
381,6/12/1973,0.798051,0.805463016,2570074
382,7/12/1973,0.815346003,0.854878008,1851667
383,10/12/1973,0.854878008,0.854878008,895478
384,11/12/1973,0.854878008,0.844995022,1502582
385,12/12/1973,0.844995022,0.805463016,3941117
386,13-12-1973,0.805463016,0.788168013,1644240
387,14-12-1973,0.788168013,0.76840198,2630784
388,17-12-1973,0.76840198,0.778285027,920774
389,18-12-1973,0.778285027,0.778285027,1335629
390,19-12-1973,0.778285027,0.805463016,1209149
391,20-12-1973,0.805463016,0.805463016,1143379
392,21-12-1973,0.805463016,0.805463016,971366
393,24-12-1973,0.805463016,0.798051,394618
394,26-12-1973,0.815346003,0.835111976,976426
395,27-12-1973,0.844995022,0.862290025,753821
396,28-12-1973,0.862290025,0.854878008,1583530
397,31-12-1973,0.854878008,0.854878008,2069213
398,2/1/1974,0.854878008,0.854878008,1563293
399,3/1/1974,0.854878008,0.872173011,2362646
400,4/1/1974,0.872173011,0.854878008,3688157
401,7/1/1974,0.854878008,0.825228989,3425078
402,8/1/1974,0.825228989,0.798051,2807856
403,9/1/1974,0.788168013,0.76840198,2468890
404,10/1/1974,0.76840198,0.741223991,1629062
405,11/1/1974,0.741223991,0.748636007,2458771
406,14-01-1974,0.748636007,0.748636007,612163
407,15-01-1974,0.748636007,0.758518994,566630
408,16-01-1974,0.758518994,0.758518994,1325510
409,17-01-1974,0.76840198,0.788168013,2134982
410,18-01-1974,0.788168013,0.778285027,1067491
411,21-01-1974,0.76840198,0.748636007,2003443
412,22-01-1974,0.748636007,0.758518994,2256403
413,23-01-1974,0.758518994,0.758518994,885360
414,24-01-1974,0.758518994,0.758518994,642518
415,25-01-1974,0.758518994,0.748636007,703229
416,28-01-1974,0.748636007,0.758518994,551453
417,29-01-1974,0.758518994,0.748636007,870182
418,30-01-1974,0.758518994,0.76840198,1118083
419,31-01-1974,0.76840198,0.748636007,1396339
420,1/2/1974,0.748636007,0.748636007,844886
421,4/2/1974,0.748636007,0.748636007,799354
422,5/2/1974,0.748636007,0.731341004,718406
423,6/2/1974,0.731341004,0.721458018,910656
424,7/2/1974,0.721458018,0.721458018,490742
425,8/2/1974,0.721458018,0.721458018,1138320
426,11/2/1974,0.721458018,0.721458018,1037136
427,12/2/1974,0.721458018,0.741223991,1102906
428,13-02-1974,0.741223991,0.741223991,1249622
429,14-02-1974,0.741223991,0.731341004,440150
430,15-02-1974,0.731341004,0.748636007,804413
431,19-02-1974,0.748636007,0.731341004,3910762
432,20-02-1974,0.731341004,0.741223991,986544
433,21-02-1974,0.741223991,0.748636007,526157
434,22-02-1974,0.748636007,0.76840198,1254682
435,25-02-1974,0.76840198,0.76840198,698170
436,26-02-1974,0.758518994,0.748636007,1264800
437,27-02-1974,0.758518994,0.76840198,956189
438,28-02-1974,0.76840198,0.758518994,1118083
439,1/3/1974,0.758518994,0.758518994,900538
440,4/3/1974,0.758518994,0.778285027,500861
441,5/3/1974,0.788168013,0.788168013,2605488
442,6/3/1974,0.788168013,0.778285027,1796016
443,7/3/1974,0.778285027,0.76840198,445210
444,8/3/1974,0.76840198,0.778285027,1563293
445,11/3/1974,0.778285027,0.778285027,1613885
446,12/3/1974,0.778285027,0.76840198,1821312
447,13-03-1974,0.778285027,0.788168013,1578470
448,14-03-1974,0.788168013,0.805463016,2413238
449,15-03-1974,0.805463016,0.798051,708288
450,18-03-1974,0.798051,0.778285027,1295155
451,19-03-1974,0.778285027,0.758518994,1027018
452,20-03-1974,0.76840198,0.778285027,571690
453,21-03-1974,0.778285027,0.778285027,571690
454,22-03-1974,0.778285027,0.778285027,1077610
455,25-03-1974,0.778285027,0.778285027,875242
456,26-03-1974,0.778285027,0.788168013,804413
457,27-03-1974,0.788168013,0.778285027,1532938
458,28-03-1974,0.758518994,0.741223991,1573411
459,29-03-1974,0.741223991,0.741223991,2630784
460,1/4/1974,0.741223991,0.741223991,900538
461,2/4/1974,0.741223991,0.731341004,1067491
462,3/4/1974,0.731341004,0.741223991,571690
463,4/4/1974,0.741223991,0.731341004,1032077
464,5/4/1974,0.731341004,0.731341004,1193971
465,8/4/1974,0.731341004,0.721458018,971366
466,9/4/1974,0.721458018,0.721458018,824650
467,10/4/1974,0.721458018,0.721458018,647578
468,11/4/1974,0.721458018,0.721458018,834768
469,15-04-1974,0.721458018,0.721458018,627341
470,16-04-1974,0.721458018,0.741223991,591926
471,17-04-1974,0.741223991,0.76840198,1593648
472,18-04-1974,0.76840198,0.76840198,1320451
473,19-04-1974,0.76840198,0.741223991,1568352
474,22-04-1974,0.741223991,0.741223991,688051
475,23-04-1974,0.741223991,0.721458018,1254682
476,24-04-1974,0.721458018,0.721458018,698170
477,25-04-1974,0.711574972,0.701691985,1811194
478,26-04-1974,0.701691985,0.691808999,2888803
479,29-04-1974,0.681926012,0.664631009,2479008
480,30-04-1974,0.664631009,0.674513996,956189
481,1/5/1974,0.674513996,0.681926012,2003443
482,2/5/1974,0.681926012,0.681926012,2160278
483,3/5/1974,0.681926012,0.654748023,1188912
484,6/5/1974,0.654748023,0.654748023,1219267
485,7/5/1974,0.654748023,0.674513996,1229386
486,8/5/1974,0.674513996,0.674513996,860064
487,9/5/1974,0.674513996,0.681926012,1882022
488,10/5/1974,0.681926012,0.654748023,1487405
489,13-05-1974,0.654748023,0.664631009,1912378
490,14-05-1974,0.664631009,0.674513996,1315392
491,15-05-1974,0.681926012,0.681926012,774058
492,16-05-1974,0.681926012,0.681926012,1851667
493,17-05-1974,0.681926012,0.674513996,1173734
494,20-05-1974,0.674513996,0.674513996,571690
495,21-05-1974,0.674513996,0.674513996,920774
496,22-05-1974,0.674513996,0.664631009,2625725
497,23-05-1974,0.664631009,0.674513996,1249622
498,24-05-1974,0.674513996,0.681926012,2428416
499,28-05-1974,0.681926012,0.691808999,1527878
500,29-05-1974,0.691808999,0.681926012,1613885
501,30-05-1974,0.681926012,0.681926012,2160278
502,31-05-1974,0.681926012,0.691808999,1163616
503,3/6/1974,0.691808999,0.701691985,627341
504,4/6/1974,0.701691985,0.721458018,2276640
505,5/6/1974,0.721458018,0.731341004,1902259
506,6/6/1974,0.731341004,0.731341004,2995046
507,7/6/1974,0.741223991,0.76840198,2651021
508,10/6/1974,0.76840198,0.76840198,2059094
509,11/6/1974,0.76840198,0.76840198,1674595
510,12/6/1974,0.758518994,0.758518994,1517760
511,13-06-1974,0.758518994,0.76840198,1087728
512,14-06-1974,0.758518994,0.758518994,1229386
513,17-06-1974,0.758518994,0.741223991,1517760
514,18-06-1974,0.741223991,0.758518994,1118083
515,19-06-1974,0.758518994,0.748636007,900538
516,20-06-1974,0.748636007,0.748636007,941011
517,21-06-1974,0.748636007,0.748636007,991603
518,24-06-1974,0.748636007,0.741223991,622282
519,25-06-1974,0.748636007,0.748636007,1806134
520,26-06-1974,0.748636007,0.748636007,627341
521,27-06-1974,0.748636007,0.731341004,1193971
522,28-06-1974,0.731341004,0.721458018,1067491
523,1/7/1974,0.721458018,0.721458018,915715
524,2/7/1974,0.711574972,0.691808999,3116467
525,3/7/1974,0.691808999,0.701691985,789235
526,5/7/1974,0.691808999,0.691808999,521098
527,8/7/1974,0.691808999,0.674513996,1755542
528,9/7/1974,0.674513996,0.681926012,971366
529,10/7/1974,0.674513996,0.644864976,971366
530,11/7/1974,0.644864976,0.63498199,1775779
531,12/7/1974,0.644864976,0.681926012,2306995
532,15-07-1974,0.681926012,0.691808999,1148438
533,16-07-1974,0.681926012,0.681926012,541334
534,17-07-1974,0.681926012,0.691808999,1441872
535,18-07-1974,0.691808999,0.691808999,2028739
536,19-07-1974,0.691808999,0.691808999,1315392
537,22-07-1974,0.691808999,0.681926012,794294
538,23-07-1974,0.681926012,0.681926012,1214208
539,24-07-1974,0.674513996,0.664631009,1214208
540,25-07-1974,0.664631009,0.664631009,1249622
541,26-07-1974,0.664631009,0.644864976,1947792
542,29-07-1974,0.63498199,0.617686987,2124864
543,30-07-1974,0.617686987,0.607804,1436813
544,31-07-1974,0.607804,0.568271995,3040579
545,1/8/1974,0.568271995,0.550975978,3096230
546,2/8/1974,0.550975978,0.541092992,2094509
547,5/8/1974,0.541092992,0.550975978,1558234
548,6/8/1974,0.560859025,0.568271995,1689773
549,7/8/1974,0.568271995,0.597921014,1067491
550,8/8/1974,0.597921014,0.588038027,2079331
551,9/8/1974,0.588038027,0.578154981,860064
552,12/8/1974,0.578154981,0.560859025,1133261
553,13-08-1974,0.560859025,0.541092992,2534659
554,14-08-1974,0.541092992,0.521327019,1871904
555,15-08-1974,0.521327019,0.531210005,1092787
556,16-08-1974,0.531210005,0.521327019,596986
557,19-08-1974,0.521327019,0.521327019,1295155
558,20-08-1974,0.521327019,0.521327019,961248
559,21-08-1974,0.521327019,0.511443973,885360
560,22-08-1974,0.511443973,0.511443973,2205811
561,23-08-1974,0.511443973,0.484266013,2509363
562,26-08-1974,0.484266013,0.504032016,1143379
563,27-08-1974,0.504032016,0.494148999,4816358
