,Date,Open,Close,Volume
560,17-09-2012,6.46999979,6.507999897,16064000
561,18-09-2012,6.375999928,6.268000126,8942500
562,19-09-2012,6.199999809,6.210000038,5242500
563,20-09-2012,6.18599987,6.179999828,4562000
564,21-09-2012,6.21999979,6.004000187,9350000
565,24-09-2012,5.90199995,6.131999969,6509500
566,25-09-2012,5.723999977,5.532000065,28402000
567,26-09-2012,5.532000065,5.507999897,7636000
568,27-09-2012,5.56400013,5.697999954,8793000
569,28-09-2012,5.745999813,5.855999947,21717000
570,1/10/2012,5.900000095,5.831999779,4422000
571,2/10/2012,5.855999947,5.960000038,3645000
572,3/10/2012,5.949999809,5.860000134,5264000
573,4/10/2012,6.0,5.880000114,7706500
574,5/10/2012,5.940000057,5.777999878,4693000
575,8/10/2012,5.771999836,5.849999905,4448500
576,9/10/2012,5.823999882,5.673999786,5965000
577,10/10/2012,5.677999973,5.679999828,2518000
578,11/10/2012,5.788000107,5.664000034,2253000
579,12/10/2012,5.664000034,5.527999878,4938000
580,15-10-2012,5.604000092,5.46600008,7343500
581,16-10-2012,5.53399992,5.611999989,2396500
582,17-10-2012,5.650000095,5.763999939,3340000
583,18-10-2012,5.797999859,5.607999802,3705000
584,19-10-2012,5.565999985,5.547999859,5137000
585,22-10-2012,5.59800005,5.570000172,2351000
586,23-10-2012,5.475999832,5.677999973,3745000
587,24-10-2012,5.703999996,5.484000206,5082000
588,25-10-2012,5.559999943,5.504000187,2888500
589,26-10-2012,5.506000042,5.475999832,2387000
590,31-10-2012,5.539999962,5.625999928,3876000
591,1/11/2012,5.650000095,5.849999905,5120500
592,2/11/2012,5.854000092,5.78399992,5151500
593,5/11/2012,5.960000038,6.300000191,10244500
594,6/11/2012,6.122000217,6.230000019,11620000
595,7/11/2012,6.199999809,6.308000088,8572500
596,8/11/2012,6.202000141,6.262000084,6370000
597,9/11/2012,6.119999886,6.06400013,4315000
598,12/11/2012,6.058000088,6.214000225,2779500
599,13-11-2012,6.257999897,6.322000027,4991500
600,14-11-2012,6.392000198,6.276000023,4356500
601,15-11-2012,6.260000229,6.164000034,4920000
602,16-11-2012,6.230000019,6.368000031,4543500
603,19-11-2012,6.414000034,6.584000111,6962000
604,20-11-2012,6.559999943,6.599999905,4612500
605,21-11-2012,6.521999836,6.493999958,4816000
606,23-11-2012,6.519999981,6.426000118,2151500
607,26-11-2012,6.420000076,6.453999996,2479000
608,27-11-2012,6.426000118,6.429999828,4554000
609,28-11-2012,6.400000095,6.645999908,7626000
610,29-11-2012,6.688000202,6.737999916,5517000
611,30-11-2012,6.725999832,6.763999939,7101500
612,3/12/2012,6.777999878,6.923999786,10428500
613,4/12/2012,6.815999985,6.78000021,6316500
614,5/12/2012,6.763999939,6.742000103,3307500
615,6/12/2012,6.763999939,6.78000021,3302000
616,7/12/2012,6.860000134,6.834000111,3322000
617,10/12/2012,6.886000156,6.914000034,4649000
618,11/12/2012,6.920000076,7.056000233,7863000
619,12/12/2012,7.041999817,7.052000046,10319000
620,13-12-2012,7.052000046,6.722000122,10756500
621,14-12-2012,6.756000042,6.762000084,5115000
622,17-12-2012,6.754000187,6.880000114,4124500
623,18-12-2012,6.852000237,6.918000221,7769500
624,19-12-2012,6.949999809,6.921999931,6494000
625,20-12-2012,6.90199995,6.886000156,4606000
626,21-12-2012,6.788000107,6.800000191,7462000
627,24-12-2012,6.728000164,6.855999947,1879000
628,26-12-2012,6.791999817,6.717999935,3007000
629,27-12-2012,6.699999809,6.737999916,2805500
630,28-12-2012,6.676000118,6.644000053,2070500
631,31-12-2012,6.599999905,6.774000168,2974500
632,2/1/2013,7.0,7.072000027,5974000
633,3/1/2013,7.035999775,6.953999996,3710000
634,4/1/2013,6.960000038,6.880000114,3370000
635,7/1/2013,6.960000038,6.868000031,2210000
636,8/1/2013,6.900000095,6.736000061,6420000
637,9/1/2013,6.802000046,6.728000164,3490000
638,10/1/2013,6.774000168,6.705999851,4612500
639,11/1/2013,6.808000088,6.581999779,7816000
640,14-01-2013,6.616000175,6.65199995,4625500
641,15-01-2013,6.622000217,6.78000021,8121000
642,16-01-2013,6.769999981,6.820000172,6891000
643,17-01-2013,6.831999779,6.875999928,7183500
644,18-01-2013,6.947999954,6.903999805,17775500
645,22-01-2013,6.912000179,7.038000107,9601000
646,23-01-2013,7.004000187,7.199999809,7821500
647,24-01-2013,7.199999809,7.397999763,9852000
648,25-01-2013,7.400000095,7.395999908,6439000
649,28-01-2013,7.372000217,7.605999947,9930000
650,29-01-2013,7.619999886,7.590000153,7133000
651,30-01-2013,7.570000172,7.504000187,4840500
652,31-01-2013,7.573999882,7.501999855,4507000
653,1/2/2013,7.633999825,7.659999847,5503000
654,4/2/2013,7.679999828,7.547999859,5640000
655,5/2/2013,7.599999905,7.625999928,6551000
656,6/2/2013,7.636000156,7.834000111,9466000
657,7/2/2013,7.837999821,7.895999908,5983000
658,8/2/2013,7.889999866,7.84800005,5699000
659,11/2/2013,7.596000195,7.684000015,16331500
660,12/2/2013,7.690000057,7.578000069,11306500
661,13-02-2013,7.659999847,7.690000057,4834000
662,14-02-2013,7.728000164,7.653999805,4953500
663,15-02-2013,7.699999809,7.407999992,10088000
664,19-02-2013,7.472000122,7.855999947,13507000
665,20-02-2013,7.860000134,7.708000183,15610000
666,21-02-2013,7.297999859,7.032000065,45189000
667,22-02-2013,7.144000053,7.222000122,12736500
668,25-02-2013,7.230000019,6.875999928,14447000
669,26-02-2013,6.892000198,6.886000156,13814500
670,27-02-2013,6.881999969,7.019999981,9796000
671,28-02-2013,7.177999973,6.96600008,9824500
672,1/3/2013,7.0,6.929999828,7733000
673,4/3/2013,6.953999996,7.116000175,8788500
674,5/3/2013,7.199999809,7.329999924,10435000
675,6/3/2013,7.40199995,7.538000107,5750000
676,7/3/2013,7.546000004,7.645999908,5791500
677,8/3/2013,7.611999989,7.693999767,4560500
678,11/3/2013,7.774000168,7.820000172,7897500
679,12/3/2013,7.78000021,7.823999882,6375500
680,13-03-2013,7.800000191,7.796000004,4110000
681,14-03-2013,7.78000021,7.369999886,10105000
682,15-03-2013,7.328000069,7.058000088,16398000
683,18-03-2013,7.059999943,7.03000021,6580500
684,19-03-2013,7.050000191,7.015999794,5492500
685,20-03-2013,7.052000046,7.190000057,7115000
686,21-03-2013,7.190000057,7.202000141,5731500
687,22-03-2013,7.239999771,7.323999882,2201000
688,25-03-2013,7.420000076,7.506000042,11894000
689,26-03-2013,7.596000195,7.572000027,9041000
690,27-03-2013,7.587999821,7.631999969,6481500
691,28-03-2013,7.645999908,7.578000069,5793500
692,1/4/2013,8.472000122,8.786000252,70492500
693,2/4/2013,8.720000267,8.868000031,33262000
694,3/4/2013,8.619999886,8.220000267,28218000
695,4/4/2013,8.222000122,8.402000427,11324000
696,5/4/2013,8.399999619,8.274000168,7762000
697,8/4/2013,8.394000053,8.366000175,8395000
698,9/4/2013,8.359999657,8.100000381,8480500
699,10/4/2013,8.140000343,8.371999741,10605500
700,11/4/2013,8.411999702,8.718000412,17237000
701,12/4/2013,8.649999619,8.75,15747000
702,15-04-2013,8.699999809,8.659999847,8407000
703,16-04-2013,8.838000298,9.118000031,15902000
704,17-04-2013,9.100000381,9.090000153,10592500
705,18-04-2013,9.196000099,9.394000053,16839500
706,19-04-2013,9.491999626,9.565999985,15058500
707,22-04-2013,9.720000267,10.03800011,19697000
708,23-04-2013,10.19999981,10.20199966,18669000
709,24-04-2013,10.18000031,10.08600044,13150000
710,25-04-2013,10.10000038,10.39999962,13979500
711,26-04-2013,10.6260004,10.23999977,18110500
712,29-04-2013,10.35200024,10.98799992,18198500
713,30-04-2013,11.19999981,10.79800034,27613000
714,1/5/2013,11.19799995,10.65600014,13714000
715,2/5/2013,10.77000046,10.82199955,15252000
716,3/5/2013,11.29399967,10.90999985,16893500
717,6/5/2013,11.27799988,11.89999962,21833500
718,7/5/2013,12.39999962,11.10200024,49955000
719,8/5/2013,11.5,11.15799999,33849500
720,9/5/2013,14.02400017,13.88000011,143025000
721,10/5/2013,13.93000031,15.35200024,125413000
722,13-05-2013,16.19799995,17.55999947,112084500
723,14-05-2013,18.84399986,16.64800072,185819500
724,15-05-2013,16.36000061,16.96800041,84393500
725,16-05-2013,18.94000053,18.45000076,108070000
726,17-05-2013,18.5,18.29999924,95011000
727,20-05-2013,18.22400093,17.98800087,41742000
728,21-05-2013,17.70000076,17.51799965,44991000
729,22-05-2013,17.27400017,17.44799995,42840000
730,23-05-2013,16.96199989,18.54599953,60111000
731,24-05-2013,18.52000046,19.41600037,80621000
732,28-05-2013,20.30999947,22.06599998,98459500
733,29-05-2013,22.70999908,20.9260006,125497500
734,30-05-2013,20.49200058,20.98999977,80668500
735,31-05-2013,21.25200081,19.55200005,75860000
736,3/6/2013,19.52400017,18.51799965,95698000
737,4/6/2013,18.54999924,18.96800041,44280500
738,5/6/2013,18.73200035,19.0739994,61124000
739,6/6/2013,19.04999924,19.46999931,47554500
740,7/6/2013,19.60000038,20.40800095,53558000
741,10/6/2013,19.7859993,20.01000023,46143000
742,11/6/2013,19.63599968,18.8939991,36970000
743,12/6/2013,19.36000061,19.54599953,45963500
744,13-06-2013,19.79999924,19.63599968,29808000
745,14-06-2013,20.0,20.05999947,32823500
746,17-06-2013,20.71999931,20.44000053,35331000
747,18-06-2013,20.35000038,20.6779995,43976500
748,19-06-2013,20.41200066,20.93600082,42894500
749,20-06-2013,20.93000031,20.12999916,50532500
750,21-06-2013,20.73999977,19.90999985,58593000
751,24-06-2013,19.29999924,20.29800034,35599000
752,25-06-2013,20.62000084,20.47999954,29243500
753,26-06-2013,20.76000023,21.1439991,33013000
754,27-06-2013,21.35000038,21.85000038,43724500
755,28-06-2013,21.7140007,21.47200012,28743000
756,1/7/2013,21.87199974,23.43600082,54518000
757,2/7/2013,23.64999962,23.56399918,60320500
758,3/7/2013,23.60000038,23.04800034,24033500
759,5/7/2013,23.66399956,24.01799965,34093500
760,8/7/2013,24.27400017,24.3220005,39071000
761,9/7/2013,24.9279995,24.69000053,43016500
762,10/7/2013,24.63800049,24.45400047,28000500
763,11/7/2013,24.97599983,25.12199974,37418000
764,12/7/2013,25.10000038,25.97999954,56720000
765,15-07-2013,26.6060009,25.45199966,49612000
766,16-07-2013,25.25600052,21.80999947,161859500
767,17-07-2013,21.30400085,24.04999924,130145000
768,18-07-2013,24.19400024,23.80599976,56990500
769,19-07-2013,23.70000076,23.93600082,29451500
770,22-07-2013,23.97800064,24.48600006,48989000
771,23-07-2013,24.79999924,24.54800034,38682000
772,24-07-2013,24.8939991,24.34000015,34345000
773,25-07-2013,24.07999992,24.81399918,26421500
774,26-07-2013,25.62800026,25.87800026,48165500
775,29-07-2013,25.86400032,26.92399979,48394500
776,30-07-2013,26.95999908,26.34799957,65635000
777,31-07-2013,26.51399994,26.8560009,31758500
778,1/8/2013,27.0,27.11000061,26618000
779,2/8/2013,26.91799927,27.60000038,31349500
780,5/8/2013,28.00200081,28.93600082,51003500
781,6/8/2013,28.95000076,28.43000031,46272500
782,7/8/2013,28.37800026,26.84600067,91061000
783,8/8/2013,30.87000084,30.69599915,136234000
784,9/8/2013,30.47999954,30.60000038,44638500
785,12/8/2013,29.88599968,29.47599983,74561000
786,13-08-2013,29.89999962,29.08600044,43744500
787,14-08-2013,28.54400063,27.87199974,58469000
788,15-08-2013,27.2859993,27.93400002,50896000
789,16-08-2013,28.32600021,28.39999962,35540500
790,19-08-2013,28.68600082,28.97999954,40188500
791,20-08-2013,29.72999954,29.91600037,32091000
792,21-08-2013,30.0,29.5720005,31331500
793,22-08-2013,29.84399986,31.42000008,52962000
794,23-08-2013,31.39999962,32.36800003,64659500
795,26-08-2013,33.02999878,32.84400177,120855500
796,27-08-2013,32.45999908,33.40200043,87834500
797,28-08-2013,33.81200027,33.29000092,73700500
798,29-08-2013,32.84400177,33.2120018,47180000
799,30-08-2013,33.27399826,33.79999924,55142000
800,3/9/2013,34.68000031,33.7879982,60305500
801,4/9/2013,33.95399857,34.12400055,57378500
802,5/9/2013,34.02000046,33.98600006,33426500
803,6/9/2013,33.7140007,33.39400101,43098500
804,9/9/2013,32.62400055,32.13999939,71722500
805,10/9/2013,32.29000092,33.27399826,44839000
806,11/9/2013,33.2820015,32.70399857,29162500
807,12/9/2013,32.79999924,32.98600006,30800000
808,13-09-2013,32.55400085,33.10800171,27006000
809,16-09-2013,33.59999847,33.31600189,37874500
810,17-09-2013,33.01599884,33.24599838,27484500
811,18-09-2013,33.41400146,33.24399948,27198500
812,19-09-2013,34.15999985,35.58399963,77973000
813,20-09-2013,35.77999878,36.6780014,67008500
814,23-09-2013,36.89599991,36.22200012,40867000
815,24-09-2013,35.82799911,36.4659996,31367000
816,25-09-2013,36.7120018,37.04800034,41263500
817,26-09-2013,37.34000015,37.72800064,33072000
818,27-09-2013,37.50400162,38.18000031,29582000
819,30-09-2013,37.79999924,38.67399979,44623500
820,1/10/2013,38.79199982,38.59999847,38779500
821,2/10/2013,37.7179985,36.18999863,103877000
822,3/10/2013,35.00999832,34.66199875,119082500
823,4/10/2013,35.27999878,36.19599915,72070000
824,7/10/2013,36.49200058,36.61399841,57428000
825,8/10/2013,36.88000107,34.94599915,68786000
826,9/10/2013,34.94599915,33.75600052,76582500
827,10/10/2013,34.61800003,34.58599854,44419500
828,11/10/2013,34.54999924,35.74000168,41555500
829,14-10-2013,35.0,35.94400024,38848000
830,15-10-2013,37.05599976,36.7879982,54892500
831,16-10-2013,36.97999954,36.7120018,41027000
832,17-10-2013,36.70800018,36.56000137,33525000
833,18-10-2013,36.83000183,36.68000031,29654000
834,21-10-2013,36.65599823,34.52000046,57660500
835,22-10-2013,34.09999847,34.30799866,56933500
836,23-10-2013,33.7820015,32.90000153,66602000
837,24-10-2013,33.0,34.63000107,54128500
838,25-10-2013,34.84199905,33.93199921,37977500
839,28-10-2013,34.0359993,32.5719986,39208500
840,29-10-2013,32.55199814,32.89400101,70558500
841,30-10-2013,32.92599869,31.84399986,42009000
842,31-10-2013,31.13400078,31.98800087,46669000
843,1/11/2013,32.59999847,32.43399811,35903000
844,4/11/2013,33.0,35.04000092,65602000
845,5/11/2013,36.0,35.36199951,112335500
846,6/11/2013,30.96199989,30.23200035,155358500
847,7/11/2013,28.83799934,27.95400047,111423500
848,8/11/2013,27.29599953,27.59000015,112389500
849,11/11/2013,28.20000076,28.94000053,69988000
850,12/11/2013,28.93799973,27.55999947,74926000
851,13-11-2013,28.16799927,27.73999977,63291500
852,14-11-2013,27.7840004,27.52000046,61018500
853,15-11-2013,27.37000084,27.09000015,49501000
854,18-11-2013,27.05400085,24.31599998,115691000
855,19-11-2013,23.88599968,25.21800041,99081000
856,20-11-2013,25.2159996,24.22200012,69248000
857,21-11-2013,24.57799911,24.42000008,59519000
858,22-11-2013,24.31599998,24.27599907,55483500
859,25-11-2013,24.89999962,24.16799927,51336500
860,26-11-2013,23.87599945,24.10000038,69427500
861,27-11-2013,24.26199913,25.38800049,61838000
862,29-11-2013,25.95400047,25.45599937,48581000
863,2/12/2013,25.27000046,24.83399963,38756000
864,3/12/2013,26.5359993,28.94000053,128412000
865,4/12/2013,28.86400032,27.79000092,65738500
866,5/12/2013,28.03000069,28.09600067,46442000
867,6/12/2013,28.30200005,27.47200012,39548000
868,9/12/2013,27.39999962,28.31999969,45307500
869,10/12/2013,28.01000023,28.43799973,53741000
870,11/12/2013,28.37599945,27.93000031,35689000
871,12/12/2013,27.94000053,29.49399948,53839000
872,13-12-2013,29.61000061,29.53000069,52959500
873,16-12-2013,29.69599915,29.58799934,33376500
874,17-12-2013,29.51600075,30.49200058,52475000
875,18-12-2013,30.44799995,29.59600067,57909500
876,19-12-2013,29.37999916,28.1439991,63700000
877,20-12-2013,28.31599998,28.64800072,37063000
878,23-12-2013,28.96999931,28.70999908,26927500
879,24-12-2013,30.0,30.28199959,49707500
880,26-12-2013,31.00799942,31.10000038,35647500
881,27-12-2013,31.05999947,30.22400093,27301000
882,30-12-2013,30.22400093,30.48800087,22337500
883,31-12-2013,30.4640007,30.08600044,21312000
884,2/1/2014,29.95999908,30.02000046,30942000
885,3/1/2014,30.0,29.91200066,23475000
886,6/1/2014,30.0,29.39999962,26805500
887,7/1/2014,29.52400017,29.87199974,25170500
888,8/1/2014,29.77000046,30.25600052,30816000
889,9/1/2014,30.5,29.50600052,26910000
890,10/1/2014,29.69199944,29.1439991,37230500
891,13-01-2014,29.15600014,27.86800003,31580500
892,14-01-2014,28.10000038,32.25400162,138035000
893,15-01-2014,33.68999863,32.82600021,102328000
894,16-01-2014,32.5,34.19400024,59797000
895,17-01-2014,34.0379982,34.0019989,46031000
896,21-01-2014,34.2480011,35.33599854,48673500
897,22-01-2014,35.56200027,35.7120018,35113000
898,23-01-2014,35.44599915,36.29999924,39337000
899,24-01-2014,35.56999969,34.91999817,38321500
900,27-01-2014,35.0320015,33.92399979,43582000
901,28-01-2014,34.29999924,35.67599869,30467000
902,29-01-2014,35.06000137,35.04600143,29677500
903,30-01-2014,35.59999847,36.56800079,42825000
904,31-01-2014,35.77000046,36.2820015,32544000
905,3/2/2014,36.57799911,35.42200089,33824500
906,4/2/2014,36.13999939,35.74599838,23431500
907,5/2/2014,35.65999985,34.88399887,36340000
908,6/2/2014,35.25999832,35.67599869,29208000
909,7/2/2014,36.20199966,37.30599976,44642500
910,10/2/2014,37.86800003,39.31200027,64853500
911,11/2/2014,39.79399872,39.32400131,53549500
912,12/2/2014,39.15599823,39.06399918,25868500
913,13-02-2014,38.66799927,39.92599869,40146500
914,14-02-2014,39.61999893,39.64599991,30790000
915,18-02-2014,41.04800034,40.74000168,46664000
916,19-02-2014,40.74000168,38.72800064,80845000
917,20-02-2014,43.0019989,41.99399948,90011500
918,21-02-2014,42.32799911,41.91999817,39094000
919,24-02-2014,41.7519989,43.52999878,41392000
920,25-02-2014,46.0,49.59999847,163408500
921,26-02-2014,51.7159996,50.59999847,123023000
922,27-02-2014,52.25,50.50799942,89729000
923,28-02-2014,49.93000031,48.9620018,72949000
924,3/3/2014,47.45199966,50.11199951,65446500
925,4/3/2014,51.69599915,50.9679985,43728000
926,5/3/2014,51.34400177,50.5320015,29678500
927,6/3/2014,50.82799911,50.58800125,36805500
928,7/3/2014,50.58800125,49.24200058,39061500
929,10/3/2014,48.54000092,47.76800156,38640500
930,11/3/2014,47.29999924,46.88199997,44050500
931,12/3/2014,46.29999924,48.29800034,48772000
932,13-03-2014,48.75799942,47.55799866,31181500
933,14-03-2014,47.05799866,46.19400024,41448500
934,17-03-2014,46.99000168,46.79600143,29563000
935,18-03-2014,47.38999939,48.00799942,31211500
936,19-03-2014,48.27799988,47.16799927,25356500
937,20-03-2014,47.23199844,46.98199844,19089500
938,21-03-2014,47.20399857,45.77799988,41084500
939,24-03-2014,45.95000076,44.0340004,56644000
940,25-03-2014,44.82799911,44.08800125,39327000
941,26-03-2014,44.38999939,42.59199905,34536500
942,27-03-2014,42.47399902,41.4640007,47478500
943,28-03-2014,42.56000137,42.47399902,48424000
944,31-03-2014,43.29999924,41.68999863,41900000
945,1/4/2014,41.80400085,43.39400101,36857000
946,2/4/2014,44.0,46.05799866,53911500
947,3/4/2014,46.06000137,45.08000183,54618500
948,4/4/2014,45.20199966,42.44599915,56728000
949,7/4/2014,41.16199875,41.50400162,49277500
950,8/4/2014,42.00999832,43.09199905,34446500
951,9/4/2014,43.35200119,43.38600159,25789500
952,10/4/2014,43.36399841,40.83800125,36057500
953,11/4/2014,40.12200165,40.75600052,45336000
954,14-04-2014,41.52000046,39.61800003,38515000
955,15-04-2014,39.81800079,38.7820015,68296500
956,16-04-2014,39.40000153,39.8219986,36011000
957,17-04-2014,39.92200089,39.62400055,29634000
958,21-04-2014,39.41600037,40.87599945,26291000
959,22-04-2014,41.27199936,43.72800064,49023500
960,23-04-2014,43.26599884,41.59799957,36478000
961,24-04-2014,42.16199875,41.5719986,27476000
962,25-04-2014,40.40000153,39.97000122,34983500
963,28-04-2014,40.0,39.70199966,35210000
964,29-04-2014,39.64199829,41.38399887,28895500
965,30-04-2014,40.72000122,41.57799911,22203000
966,1/5/2014,41.41600037,41.54600143,27199500
967,2/5/2014,41.72000122,42.18199921,20434000
968,5/5/2014,41.89599991,43.3219986,25735000
969,6/5/2014,43.31999969,41.45600128,28183500
970,7/5/2014,41.9280014,40.27000046,50896500
971,8/5/2014,36.40000153,35.7179985,100283000
972,9/5/2014,35.97200012,36.45199966,42476000
973,12/5/2014,36.77399826,36.93399811,35011500
974,13-05-2014,36.7519989,38.0320015,35486000
975,14-05-2014,37.79000092,38.12400055,27033500
976,15-05-2014,37.99599838,37.7179985,30202000
977,16-05-2014,37.79000092,38.31200027,22438500
978,19-05-2014,38.14400101,39.2179985,22858500
979,20-05-2014,39.38800049,39.06000137,27730500
980,21-05-2014,39.23600006,39.88999939,26427000
981,22-05-2014,40.06999969,40.97600174,31072500
982,23-05-2014,40.90599823,41.45999908,20034000
983,27-05-2014,41.70399857,42.31200027,26705500
984,28-05-2014,42.00400162,42.04800034,27475500
985,29-05-2014,42.11399841,42.04800034,18462500
986,30-05-2014,42.06000137,41.55400085,27905500
987,2/6/2014,41.4659996,40.93999863,23340500
988,3/6/2014,40.69800186,40.98799896,19304000
989,4/6/2014,40.86999893,40.79800034,17137000
990,5/6/2014,40.89400101,41.38000107,20273000
991,6/6/2014,41.95000076,41.63399887,15369000
992,9/6/2014,41.59000015,41.06200027,14028500
993,10/6/2014,40.88600159,40.45999908,17573500
994,11/6/2014,40.29999924,40.89400101,19887500
995,12/6/2014,41.02000046,40.70399857,29968500
996,13-06-2014,40.95600128,41.2840004,17721500
997,16-06-2014,41.35200119,44.92200089,66232000
998,17-06-2014,44.8219986,46.33399963,66524500
999,18-06-2014,46.29999924,45.42399979,34701000
1000,19-06-2014,45.77600098,45.55799866,43965500
1001,20-06-2014,45.70399857,45.91799927,24519500
1002,23-06-2014,45.90200043,47.44400024,38955500
1003,24-06-2014,47.79399872,46.5,40379500
1004,25-06-2014,46.61000061,47.37799835,29008000
1005,26-06-2014,47.43399811,47.11999893,25607000
1006,27-06-2014,46.93799973,47.81200027,28175000
1007,30-06-2014,47.90999985,48.01200104,24143000
1008,1/7/2014,48.49200058,47.94400024,21680500
1009,2/7/2014,48.13199997,45.88600159,40137000
1010,3/7/2014,46.25799942,45.84999847,25833500
1011,7/7/2014,45.5,44.5320015,29468500
1012,8/7/2014,43.72999954,43.81399918,39181000
1013,9/7/2014,44.25400162,44.61199951,20577000
1014,10/7/2014,43.43600082,43.89199829,24319500
1015,11/7/2014,44.12200165,43.62599945,16511500
1016,14-07-2014,43.9980011,45.34000015,36016000
1017,15-07-2014,45.34600067,43.91600037,28592500
1018,16-07-2014,44.36399841,43.43199921,20222500
1019,17-07-2014,43.23199844,43.08000183,23247000
1020,18-07-2014,43.18999863,44.00400162,21268500
1021,21-07-2014,43.45000076,44.10800171,19111000
1022,22-07-2014,44.43799973,43.91600037,13650000
1023,23-07-2014,44.0019989,44.4980011,15416500
1024,24-07-2014,44.65000153,44.70800018,16227500
1025,25-07-2014,44.54399872,44.7140007,15435500
1026,28-07-2014,44.84999847,44.9640007,32571500
1027,29-07-2014,45.3219986,45.0019989,16912000
1028,30-07-2014,44.38399887,45.7840004,24639000
1029,31-07-2014,45.85200119,44.65999985,38745500
1030,1/8/2014,45.2179985,46.65399933,59479000
1031,4/8/2014,46.87599945,47.70399857,29798500
1032,5/8/2014,47.49399948,47.69800186,26943000
1033,6/8/2014,47.77999878,49.7859993,46246500
1034,7/8/2014,50.02399826,50.47800064,37394500
1035,8/8/2014,50.23199844,49.62599945,25450500
1036,11/8/2014,51.09600067,51.86399841,40506500
1037,12/8/2014,51.61600113,51.99200058,31911500
1038,13-08-2014,52.40200043,52.06200027,34663000
1039,14-08-2014,52.4980011,52.27600098,20633000
1040,15-08-2014,52.29600143,52.40200043,19339500
1041,18-08-2014,52.65000153,51.98799896,29246000
1042,19-08-2014,51.77399826,51.35200119,26674000
1043,20-08-2014,50.93399811,51.14199829,15139500
1044,21-08-2014,51.30400085,50.86800003,14578000
1045,22-08-2014,50.90800095,51.35599899,14167000
1046,25-08-2014,51.63800049,52.50999832,21590500
1047,26-08-2014,52.99599838,52.34799957,19090000
1048,27-08-2014,52.70000076,52.65000153,14925500
1049,28-08-2014,52.37799835,52.77199936,14224500
1050,29-08-2014,53.74000168,53.93999863,32235500
1051,2/9/2014,55.09999847,56.82400131,49262000
1052,3/9/2014,57.5340004,56.23799896,33861500
1053,4/9/2014,56.80199814,57.20800018,41708500
1054,5/9/2014,56.50999832,55.47800064,55849500
1055,8/9/2014,55.52399826,56.42200089,27508000
1056,9/9/2014,56.59799957,55.69599915,22794000
1057,10/9/2014,55.90000153,56.22000122,18906500
1058,11/9/2014,56.09199905,56.06200027,18830500
1059,12/9/2014,56.09999847,55.84000015,16623000
1060,15-09-2014,54.87400055,50.77199936,82277000
1061,16-09-2014,51.02999878,52.14799881,41500500
1062,17-09-2014,52.48199844,52.27600098,25888500
1063,18-09-2014,52.67200089,52.76399994,18463000
1064,19-09-2014,51.59799957,51.86399841,34054500
1065,22-09-2014,51.0,50.00600052,41070500
1066,23-09-2014,49.04399872,50.08200073,28293500
1067,24-09-2014,50.22399902,50.4280014,18747500
1068,25-09-2014,50.50400162,49.38999939,24171000
1069,26-09-2014,49.65000153,49.31999969,18977000
1070,29-09-2014,48.79999924,49.05199814,24263500
1071,30-09-2014,49.38399887,48.5359993,21191500
1072,1/10/2014,48.43999863,48.04800034,29708500
1073,2/10/2014,50.04000092,50.2840004,44991000
1074,3/10/2014,50.61199951,51.04199982,27031500
1075,6/10/2014,51.82600021,52.12400055,38566500
1076,7/10/2014,51.70600128,51.91400146,22427500
1077,8/10/2014,52.02000046,51.85599899,25275500
1078,9/10/2014,52.45000076,51.40200043,36806500
1079,10/10/2014,48.9280014,47.38199997,64441500
1080,13-10-2014,47.7140007,44.91799927,56343500
1081,14-10-2014,45.65000153,45.41199875,35526500
1082,15-10-2014,44.0,45.93999863,45736500
1083,16-10-2014,43.94400024,45.27000046,26996500
1084,17-10-2014,46.67599869,45.49599838,52747000
1085,20-10-2014,45.34400177,46.09400177,17472000
1086,21-10-2014,46.85400009,47.06800079,20651500
1087,22-10-2014,46.63800049,46.22000122,20583000
1088,23-10-2014,46.93199921,47.05799866,17462000
1089,24-10-2014,47.25400162,47.04800034,17316500
1090,27-10-2014,46.84999847,44.33399963,47766500
1091,28-10-2014,45.91999817,48.55400085,52581500
1092,29-10-2014,48.22600174,47.61999893,24812500
1093,30-10-2014,47.62799835,47.73199844,16142000
1094,31-10-2014,48.5019989,48.34000015,18876500
1095,3/11/2014,48.59999847,48.51800156,21019000
1096,4/11/2014,48.09799957,47.7859993,18413000
1097,5/11/2014,48.20000076,46.19400024,45229500
1098,6/11/2014,46.89799881,48.24399948,76773500
1099,7/11/2014,48.43799973,48.04000092,25805000
1100,10/11/2014,47.8219986,48.38600159,22886000
1101,11/11/2014,48.50999832,50.2159996,39744000
1102,12/11/2014,49.94400024,49.81999969,29354000
1103,13-11-2014,50.12400055,50.34000015,31180000
1104,14-11-2014,50.0,51.73600006,30505500
1105,17-11-2014,51.4980011,50.79600143,20128500
1106,18-11-2014,51.17200089,51.54000092,22365000
1107,19-11-2014,50.12200165,49.54800034,39592500
1108,20-11-2014,49.59000015,49.74200058,17936000
1109,21-11-2014,50.44200134,48.55599976,37425500
1110,24-11-2014,49.04000092,49.34400177,23948500
1111,25-11-2014,49.47000122,49.61800003,15799000
1112,26-11-2014,49.66799927,49.68799973,9906000
1113,28-11-2014,49.06999969,48.90399933,10598500
1114,1/12/2014,48.23199844,46.32799911,43097000
1115,2/12/2014,46.91400146,46.2859993,29435000
1116,3/12/2014,45.25,45.86000061,26538500
