,Date,Open,Close,Volume
1234,15-04-2002,13.42000008,13.89000034,4753700
1235,16-04-2002,14.18000031,14.01000023,3681000
1236,17-04-2002,14.23999977,14.81999969,7756100
1237,18-04-2002,14.69999981,14.26000023,3876400
1238,19-04-2002,14.38000011,14.52999973,3727600
1239,22-04-2002,14.57999992,14.31000042,5290300
1240,23-04-2002,14.35000038,14.06000042,8076900
1241,24-04-2002,15.22999954,16.79000092,34459400
1242,25-04-2002,16.51000023,16.81999969,11730200
1243,26-04-2002,16.86000061,16.90999985,8135700
1244,29-04-2002,16.75,16.18000031,8415200
1245,30-04-2002,16.12999916,16.69000053,6420800
1246,1/5/2002,16.54999924,16.48999977,7701300
1247,2/5/2002,16.43000031,16.31999969,4819000
1248,3/5/2002,16.22999954,16.04999924,5161000
1249,6/5/2002,15.93999958,16.12000084,5352600
1250,7/5/2002,16.11000061,16.11000061,5543700
1251,8/5/2002,16.54999924,17.31999969,7888400
1252,9/5/2002,17.12000084,17.72999954,11002300
1253,10/5/2002,17.88999939,16.94000053,7572800
1254,13-05-2002,17.17000008,17.31999969,6700100
1255,14-05-2002,18.04000092,18.80999947,14659700
1256,15-05-2002,18.68000031,19.94000053,12898100
1257,16-05-2002,19.51000023,19.61000061,7815700
1258,17-05-2002,19.96999931,19.15999985,6446900
1259,20-05-2002,18.79999924,19.38999939,8460800
1260,21-05-2002,19.54000092,18.76000023,7763500
1261,22-05-2002,18.67000008,18.75,5075200
1262,23-05-2002,18.84000015,19.45000076,5648200
1263,24-05-2002,19.39999962,19.46999931,4250300
1264,28-05-2002,19.56999969,19.05999947,3953300
1265,29-05-2002,18.81999969,18.90999985,3614100
1266,30-05-2002,18.70000076,18.37000084,7432100
1267,31-05-2002,18.5,18.22999954,5081400
1268,3/6/2002,18.30999947,17.95999908,3716400
1269,4/6/2002,17.79999924,17.96999931,6849700
1270,5/6/2002,17.97999954,17.98999977,4372500
1271,6/6/2002,17.88999939,18.17000008,5250000
1272,7/6/2002,17.88999939,18.57999992,5358000
1273,10/6/2002,17.89999962,17.29999924,11082400
1274,11/6/2002,17.30999947,17.13999939,5520800
1275,12/6/2002,17.04999924,17.07999992,7331200
1276,13-06-2002,17.0,17.43000031,4892900
1277,14-06-2002,17.13999939,16.81999969,7973200
1278,17-06-2002,16.95000076,18.40999985,9051600
1279,18-06-2002,18.12999916,18.78000069,7962100
1280,19-06-2002,18.48999977,18.29999924,7420300
1281,20-06-2002,18.31999969,17.54999924,8697000
1282,21-06-2002,17.60000038,17.53000069,5176800
1283,24-06-2002,17.43000031,17.51000023,5956800
1284,25-06-2002,16.88999939,15.34000015,15304000
1285,26-06-2002,14.68999958,15.85000038,8272200
1286,27-06-2002,16.11000061,15.85999966,6192000
1287,28-06-2002,15.68999958,16.25,6237900
1288,1/7/2002,16.17000008,13.55000019,13536500
1289,2/7/2002,13.60000038,13.31999969,8669900
1290,3/7/2002,13.38000011,14.25,7703700
1291,5/7/2002,14.39000034,15.21000004,3366900
1292,8/7/2002,14.94999981,14.93999958,5890000
1293,9/7/2002,15.05000019,15.60000038,7528600
1294,10/7/2002,15.64999962,14.96000004,6761200
1295,11/7/2002,14.65999985,15.55000019,7317100
1296,12/7/2002,15.75,15.43000031,7000000
1297,15-07-2002,15.47000027,15.93999958,6026100
1298,16-07-2002,15.68999958,16.29000092,10790700
1299,17-07-2002,16.84000015,16.15999985,7322100
1300,18-07-2002,15.92000008,15.55000019,6856700
1301,19-07-2002,15.35999966,15.28999996,6105800
1302,22-07-2002,15.14999962,15.5,9332900
1303,23-07-2002,15.53999996,14.55000019,11291400
1304,24-07-2002,12.36999989,14.10000038,19766300
1305,25-07-2002,13.71000004,12.48999977,9360200
1306,26-07-2002,12.72000027,12.93000031,5556700
1307,29-07-2002,13.25,14.32999992,7049500
1308,30-07-2002,14.18999958,14.77000046,5558900
1309,31-07-2002,14.44999981,14.44999981,3801000
1310,1/8/2002,14.31000042,14.15999985,6066800
1311,2/8/2002,14.13000011,13.84000015,4178600
1312,5/8/2002,13.64999962,12.86999989,3857300
1313,6/8/2002,13.27000046,13.73999977,4701900
1314,7/8/2002,13.93000031,13.60000038,5555700
1315,8/8/2002,13.23999977,13.89999962,5470800
1316,9/8/2002,13.60999966,14.26000023,4777900
1317,12/8/2002,14.14000034,14.46000004,3503300
1318,13-08-2002,14.30000019,13.93000031,5234400
1319,14-08-2002,13.93000031,13.90999985,6935200
1320,15-08-2002,14.05000019,14.61999989,5046600
1321,16-08-2002,14.39000034,14.89999962,3652100
1322,19-08-2002,14.84000015,15.5,4277100
1323,20-08-2002,15.38000011,15.97999954,7701300
1324,21-08-2002,15.94999981,15.38000011,7284200
1325,22-08-2002,15.32999992,15.72999954,6854100
1326,23-08-2002,15.60000038,15.17000008,5038800
1327,26-08-2002,15.28999996,14.93000031,6409600
1328,27-08-2002,15.03999996,14.52000046,3578900
1329,28-08-2002,14.47999954,14.56999969,4985500
1330,29-08-2002,14.43000031,15.14000034,6791800
1331,30-08-2002,14.90999985,14.93999958,3439700
1332,3/9/2002,14.71000004,14.60000038,4680200
1333,4/9/2002,14.65999985,14.82999992,4430400
1334,5/9/2002,14.57999992,14.25,5320200
1335,6/9/2002,14.56000042,15.31000042,4995300
1336,9/9/2002,15.11999989,16.51000023,8822500
1337,10/9/2002,16.53000069,17.12999916,11248800
1338,11/9/2002,17.14999962,17.11000061,6663200
1339,12/9/2002,16.82999992,16.75,7065100
1340,13-09-2002,16.69000053,16.61000061,3654900
1341,16-09-2002,16.51000023,16.70999908,2962500
1342,17-09-2002,17.0,17.35000038,8621200
1343,18-09-2002,17.21999931,17.72999954,8391000
1344,19-09-2002,17.39999962,17.20999908,4841100
1345,20-09-2002,17.45000076,15.85999966,12605600
1346,23-09-2002,15.60000038,16.04999924,7404500
1347,24-09-2002,15.86999989,15.93000031,7072900
1348,25-09-2002,16.17000008,15.72999954,9339000
1349,26-09-2002,15.93000031,17.14999962,11635000
1350,27-09-2002,16.85000038,17.01000023,7033700
1351,30-09-2002,16.63999939,15.93000031,9239900
1352,1/10/2002,16.22999954,16.95000076,9217300
1353,2/10/2002,16.80999947,17.01000023,8223600
1354,3/10/2002,16.79000092,16.75,6354100
1355,4/10/2002,16.95000076,16.54999924,7649400
1356,7/10/2002,16.54999924,16.63999939,5748100
1357,8/10/2002,16.87999916,16.94000053,6098000
1358,9/10/2002,16.70000076,16.86000061,6083500
1359,10/10/2002,17.15999985,17.95999908,10528600
1360,11/10/2002,18.18000031,18.45999908,9628500
1361,14-10-2002,18.18000031,19.20000076,9872400
1362,15-10-2002,19.84000015,18.94000053,14009200
1363,16-10-2002,18.27000046,19.48999977,8742100
1364,17-10-2002,20.10000038,18.73999977,14180900
1365,18-10-2002,18.47999954,19.04000092,6568300
1366,21-10-2002,18.88999939,19.26000023,6757700
1367,22-10-2002,19.01000023,19.37999916,8645700
1368,23-10-2002,19.52000046,19.75,6648100
1369,24-10-2002,19.95000076,19.86000061,12929900
1370,25-10-2002,18.84000015,19.29999924,15900000
1371,28-10-2002,19.28000069,18.59000015,8799800
1372,29-10-2002,18.51000023,18.56999969,7242000
1373,30-10-2002,18.85000038,19.07999992,6888800
1374,31-10-2002,19.03000069,19.36000061,6822600
1375,1/11/2002,19.21999931,19.79999924,5549400
1376,4/11/2002,19.38999939,18.78000069,12963500
1377,5/11/2002,18.62999916,18.71999931,7942400
1378,6/11/2002,18.77000046,19.34000015,7973400
1379,7/11/2002,18.85000038,19.12000084,6419700
1380,8/11/2002,19.04000092,19.51000023,7032100
1381,11/11/2002,19.39999962,19.0,5749600
1382,12/11/2002,19.01000023,19.81999969,10462200
1383,13-11-2002,19.61000061,20.40999985,18206200
1384,14-11-2002,20.98999977,21.20999908,13177300
1385,15-11-2002,21.14999962,22.20999908,12258400
1386,18-11-2002,22.64999962,22.42000008,25333500
1387,19-11-2002,21.87999916,21.29000092,12258900
1388,20-11-2002,21.35000038,22.89999962,13294400
1389,21-11-2002,23.32999992,23.39999962,11288500
1390,22-11-2002,23.20000076,23.98999977,11686600
1391,25-11-2002,24.03000069,24.25,10091100
1392,26-11-2002,24.02000046,23.39999962,6405800
1393,27-11-2002,23.71999931,24.07999992,5666000
1394,29-11-2002,24.14999962,23.35000038,2577300
1395,2/12/2002,24.14999962,24.11000061,11152500
1396,3/12/2002,23.82999992,23.73999977,5901100
1397,4/12/2002,23.47999954,23.38999939,7878900
1398,5/12/2002,23.65999985,22.57999992,10642600
1399,6/12/2002,21.70000076,22.61000061,9393500
1400,9/12/2002,22.22999954,21.68000031,7454700
1401,10/12/2002,21.95999908,21.86000061,7093700
1402,11/12/2002,21.67000008,22.12999916,6387300
1403,12/12/2002,22.46999931,22.29999924,5977500
1404,13-12-2002,21.95000076,22.18000031,3859200
1405,16-12-2002,22.22999954,22.51000023,4940700
1406,17-12-2002,22.32999992,22.45999908,3419500
1407,18-12-2002,22.25,22.10000038,3992800
1408,19-12-2002,21.62999916,21.69000053,5814400
1409,20-12-2002,21.79000092,21.93000031,4935300
1410,23-12-2002,21.78000069,22.23999977,4424500
1411,24-12-2002,22.18000031,21.87999916,2348600
1412,26-12-2002,21.59000015,20.29999924,14199300
1413,27-12-2002,19.96999931,18.86000061,21972800
1414,30-12-2002,18.85000038,19.25,8284700
1415,31-12-2002,19.25,18.88999939,5537000
1416,2/1/2003,19.19000053,19.56999969,6484000
1417,3/1/2003,19.59000015,20.52000046,8757000
1418,6/1/2003,20.39999962,20.70000076,7698100
1419,7/1/2003,20.82999992,21.54999924,9568200
1420,8/1/2003,21.44000053,21.02000046,6981500
1421,9/1/2003,21.07999992,21.45000076,6154800
1422,10/1/2003,20.95999908,21.31999969,7579300
1423,13-01-2003,21.32999992,22.04000092,7121300
1424,14-01-2003,21.85000038,22.73999977,7048800
1425,15-01-2003,22.59000015,22.27000046,6989400
1426,16-01-2003,21.69000053,21.79999924,7911600
1427,17-01-2003,21.45999908,21.39999962,5786200
1428,21-01-2003,21.25,21.07999992,6293100
1429,22-01-2003,20.77000046,21.17000008,6683600
1430,23-01-2003,21.54000092,21.79000092,10998000
1431,24-01-2003,22.59000015,22.11000061,21681800
1432,27-01-2003,21.68000031,21.78000069,8207000
1433,28-01-2003,21.90999985,21.62000084,7968400
1434,29-01-2003,21.54999924,22.07999992,7056900
1435,30-01-2003,22.20000076,21.81999969,5965700
1436,31-01-2003,21.63999939,21.85000038,6262500
1437,3/2/2003,21.94000053,22.15999985,5195500
1438,4/2/2003,21.94000053,22.04999924,4817600
1439,5/2/2003,22.18000031,22.17000008,5343100
1440,6/2/2003,22.15999985,22.09000015,4037700
1441,7/2/2003,22.10000038,21.44000053,6942900
1442,10/2/2003,21.39999962,21.39999962,8096500
1443,11/2/2003,21.55999947,20.78000069,6679000
1444,12/2/2003,20.79000092,21.12999916,5433900
1445,13-02-2003,20.95000076,20.05999947,11576800
1446,14-02-2003,19.98999977,20.05999947,6625300
1447,18-02-2003,20.14999962,21.38999939,7899900
1448,19-02-2003,21.14999962,21.19000053,5470800
1449,20-02-2003,21.19000053,21.36000061,4169800
1450,21-02-2003,21.35000038,21.78000069,7207800
1451,24-02-2003,21.63999939,21.78000069,6936600
1452,25-02-2003,21.5,21.87999916,5624000
1453,26-02-2003,21.62999916,21.63999939,4121300
1454,27-02-2003,21.65999985,21.62000084,5076300
1455,28-02-2003,21.56999969,22.01000023,4687100
1456,3/3/2003,22.14999962,21.80999947,4480300
1457,4/3/2003,21.70000076,22.27000046,5434300
1458,5/3/2003,22.07999992,22.42000008,5160400
1459,6/3/2003,22.31999969,22.69000053,5427400
1460,7/3/2003,22.31999969,22.96999931,5848400
1461,10/3/2003,22.60000038,22.87999916,4406000
1462,11/3/2003,22.75,22.78000069,4034100
1463,12/3/2003,22.51000023,23.36000061,5573100
1464,13-03-2003,23.68000031,24.42000008,11208900
1465,14-03-2003,24.54000092,24.70999908,8907800
1466,17-03-2003,24.46999931,26.54999924,15124900
1467,18-03-2003,26.45999908,26.78000069,8749800
1468,19-03-2003,26.32999992,26.54000092,8481000
1469,20-03-2003,26.34000015,27.45000076,9376200
1470,21-03-2003,27.70999908,27.93000031,10657700
1471,24-03-2003,27.07999992,26.22999954,10340500
1472,25-03-2003,26.25,26.89999962,7213200
1473,26-03-2003,26.87999916,27.76000023,7375700
1474,27-03-2003,27.59000015,27.77000046,10642100
1475,28-03-2003,27.59000015,27.18000031,6437000
1476,31-03-2003,26.56999969,26.03000069,9214800
1477,1/4/2003,25.54999924,25.54000092,9774000
1478,2/4/2003,25.97999954,26.37999916,6623000
1479,3/4/2003,26.51000023,26.64999962,7324400
1480,4/4/2003,26.70999908,26.21999931,6072800
1481,7/4/2003,27.20999908,26.81999969,7230400
1482,8/4/2003,26.79000092,26.52000046,5403600
1483,9/4/2003,26.35000038,25.05999947,11958900
1484,10/4/2003,25.43000031,25.67000008,9311200
1485,11/4/2003,25.85000038,25.75,6899000
1486,14-04-2003,24.79999924,25.04999924,10417100
1487,15-04-2003,24.88999939,25.12999916,6341400
1488,16-04-2003,25.29999924,24.37999916,9294500
1489,17-04-2003,24.46999931,24.98999977,6789900
1490,21-04-2003,25.03000069,25.25,7132300
1491,22-04-2003,25.09000015,25.57999992,6868600
1492,23-04-2003,26.39999962,25.43000031,8850100
1493,24-04-2003,25.39999962,25.12000084,17603300
1494,25-04-2003,28.0,28.96999931,39972400
1495,28-04-2003,28.63999939,29.11000061,15801000
1496,29-04-2003,28.90999985,28.88999939,10526400
1497,30-04-2003,28.60000038,28.69000053,9450000
1498,1/5/2003,28.68000031,28.65999985,7689200
1499,2/5/2003,28.62999916,29.43000031,9884400
1500,5/5/2003,29.46999931,29.95999908,11136300
1501,6/5/2003,29.87000084,30.87999916,13962400
1502,7/5/2003,30.65999985,30.70000076,10351800
1503,8/5/2003,30.36000061,30.45000076,8513500
1504,9/5/2003,30.45999908,30.95999908,5981700
1505,12/5/2003,30.82999992,31.70000076,7246900
1506,13-05-2003,31.54999924,32.95000076,15844500
1507,14-05-2003,33.13999939,32.59999847,7993200
1508,15-05-2003,32.63999939,32.63000107,5192300
1509,16-05-2003,32.50999832,33.04999924,7644100
1510,19-05-2003,32.70000076,31.55999947,9763500
1511,20-05-2003,31.55999947,31.47999954,8066200
1512,21-05-2003,31.34000015,31.75,5200300
1513,22-05-2003,31.75,33.0,8489900
1514,23-05-2003,33.02999878,32.72000122,7063200
1515,27-05-2003,32.54999924,34.84999847,12225400
1516,28-05-2003,34.88000107,34.86000061,9053100
1517,29-05-2003,34.88999939,35.54999924,9341600
1518,30-05-2003,35.61000061,35.88999939,10190300
1519,2/6/2003,36.5,35.40000153,9552700
1520,3/6/2003,34.70999908,35.22999954,10095900
1521,4/6/2003,35.0,35.38999939,9333400
1522,5/6/2003,35.15999985,35.52000046,7193700
1523,6/6/2003,36.04000092,33.34999847,11380900
1524,9/6/2003,34.47000122,33.68000031,8438400
1525,10/6/2003,34.02000046,34.06999969,9663600
1526,11/6/2003,33.97000122,34.65000153,7746400
1527,12/6/2003,35.29999924,35.20000076,7032500
1528,13-06-2003,35.40000153,34.13000107,6011800
1529,16-06-2003,34.56999969,35.84000015,7127900
1530,17-06-2003,35.93000031,35.84000015,8249900
1531,18-06-2003,35.5,35.84999847,11206800
1532,19-06-2003,35.79999924,35.5,5988100
1533,20-06-2003,35.79999924,35.04000092,7012500
1534,23-06-2003,35.47999954,35.58000183,8407300
1535,24-06-2003,35.36999893,35.40000153,8177200
1536,25-06-2003,35.29999924,35.38999939,6659000
1537,26-06-2003,35.20999908,36.72000122,10292400
1538,27-06-2003,36.68999863,36.29999924,6756500
1539,30-06-2003,36.63000107,36.31999969,5143900
1540,1/7/2003,36.33000183,37.25,7242800
1541,2/7/2003,37.59999847,37.84999847,6086100
1542,3/7/2003,37.02000046,37.91999817,3846000
1543,7/7/2003,38.29999924,39.04999924,6697300
1544,8/7/2003,38.75999832,40.50999832,12145400
1545,9/7/2003,40.54000092,40.5,7832200
1546,10/7/2003,39.11999893,38.25,8825600
1547,11/7/2003,38.29999924,37.65000153,11559900
1548,14-07-2003,38.5,39.27000046,8690300
1549,15-07-2003,39.61000061,38.43000031,5851500
1550,16-07-2003,38.52000046,37.68000031,5625600
1551,17-07-2003,37.15000153,36.31999969,7642000
1552,18-07-2003,36.31999969,34.97999954,13402900
1553,21-07-2003,34.70999908,35.33000183,9825700
1554,22-07-2003,35.70000076,34.86999893,15896800
1555,23-07-2003,37.75,40.11000061,32178100
1556,24-07-2003,41.04999924,41.31000137,23828000
1557,25-07-2003,40.74000168,41.59999847,10647600
1558,28-07-2003,41.49000168,42.08000183,7453200
1559,29-07-2003,41.99000168,41.38999939,7825500
1560,30-07-2003,41.15000153,40.65999985,7166300
1561,31-07-2003,41.34999847,41.63999939,8970700
1562,1/8/2003,41.40999985,40.02999878,8805200
1563,4/8/2003,39.70000076,39.65000153,7054400
1564,5/8/2003,39.24000168,38.66999817,6816200
1565,6/8/2003,38.61999893,38.93999863,9192600
1566,7/8/2003,39.0,39.00999832,6395500
1567,8/8/2003,39.13000107,39.15000153,4810900
1568,11/8/2003,38.99000168,38.93000031,5239100
1569,12/8/2003,38.95000076,39.84999847,6128500
1570,13-08-2003,40.25,40.20999908,7154500
1571,14-08-2003,39.91999817,40.29999924,4850300
1572,15-08-2003,40.22999954,40.09999847,2486500
1573,18-08-2003,40.47999954,43.02000046,11174200
1574,19-08-2003,43.45000076,43.56999969,10489300
1575,20-08-2003,43.06000137,43.75999832,6724700
1576,21-08-2003,44.22000122,45.70000076,11592500
1577,22-08-2003,46.36000061,45.22000122,10473300
1578,25-08-2003,44.84999847,45.84999847,7103500
1579,26-08-2003,45.65000153,45.93000031,6542400
1580,27-08-2003,45.77000046,45.88000107,4539400
1581,28-08-2003,45.93999863,45.93999863,6987500
1582,29-08-2003,45.81999969,46.31999969,6158400
1583,2/9/2003,46.52000046,47.33000183,9459400
1584,3/9/2003,47.58000183,46.18999863,10697900
1585,4/9/2003,46.20000076,47.29000092,10255000
1586,5/9/2003,46.95000076,46.52000046,8102900
1587,8/9/2003,46.5,47.27999878,7408200
1588,9/9/2003,47.09999847,46.68000031,8100800
1589,10/9/2003,46.25999832,46.22000122,8002900
1590,11/9/2003,46.20000076,45.18999863,11613100
1591,12/9/2003,44.84999847,45.68000031,6750100
1592,15-09-2003,45.36000061,45.50999832,4427000
1593,16-09-2003,45.40000153,46.24000168,7755200
1594,17-09-2003,46.20999908,46.15999985,7334100
1595,18-09-2003,46.15999985,47.88999939,9038500
1596,19-09-2003,47.86999893,47.58000183,6249500
1597,22-09-2003,46.56000137,47.47000122,9240000
1598,23-09-2003,47.40999985,50.43999863,20295900
1599,24-09-2003,50.34999847,49.61000061,15330200
1600,25-09-2003,49.65999985,50.04999924,11033300
1601,26-09-2003,49.90000153,48.56000137,13438500
1602,29-09-2003,48.88000107,49.86000061,9039300
1603,30-09-2003,49.65000153,48.43000031,9264600
1604,1/10/2003,48.36999893,49.11999893,12563800
1605,2/10/2003,48.93999863,50.09000015,8219900
1606,3/10/2003,51.13000107,52.88999939,14175600
1607,6/10/2003,52.88999939,54.15000153,7773100
1608,7/10/2003,54.0,54.90999985,20299900
1609,8/10/2003,55.43999863,55.70000076,13558000
1610,9/10/2003,57.40999985,57.86000061,21606900
1611,10/10/2003,57.70000076,58.06000137,11435400
1612,13-10-2003,57.93999863,58.29999924,8329000
1613,14-10-2003,58.09999847,59.90999985,9986600
1614,15-10-2003,60.38999939,58.54999924,10228900
1615,16-10-2003,58.15999985,59.90999985,10211100
1616,17-10-2003,59.29999924,59.68999863,11932900
1617,20-10-2003,59.56000137,59.59000015,11086100
1618,21-10-2003,59.72999954,59.34999847,17114900
1619,22-10-2003,56.04999924,54.02999878,32701900
1620,23-10-2003,52.97999954,54.31999969,14611700
1621,24-10-2003,54.54999924,54.50999832,10438200
1622,27-10-2003,54.90000153,54.81999969,6391900
1623,28-10-2003,55.18999863,56.72999954,9230900
1624,29-10-2003,56.65000153,56.68999863,8776500
1625,30-10-2003,57.40000153,55.83000183,9825400
1626,31-10-2003,55.90000153,54.43000031,7726700
1627,3/11/2003,54.79999924,56.74000168,9131100
1628,4/11/2003,56.70000076,56.86000061,7009500
1629,5/11/2003,56.13000107,56.74000168,5307400
1630,6/11/2003,56.81000137,54.99000168,8791800
1631,7/11/2003,55.61000061,54.31000137,8500400
1632,10/11/2003,53.95000076,51.97999954,9120500
1633,11/11/2003,51.84000015,52.22999954,10920100
1634,12/11/2003,52.56999969,54.13000107,9259300
1635,13-11-2003,54.04000092,54.79999924,7073000
1636,14-11-2003,54.43000031,52.45000076,8365300
1637,17-11-2003,51.91999817,50.36000061,12996900
1638,18-11-2003,50.72999954,48.5,12600200
1639,19-11-2003,48.70999908,49.52999878,14079000
1640,20-11-2003,49.09999847,48.84999847,12337600
1641,21-11-2003,49.0,48.58000183,9193400
1642,24-11-2003,49.27999878,51.33000183,10631500
1643,25-11-2003,51.34999847,52.47000122,13771300
1644,26-11-2003,52.83000183,52.95999908,8907700
1645,28-11-2003,52.84000015,53.97000122,3983000
1646,1/12/2003,54.40000153,54.65000153,11522800
1647,2/12/2003,54.5,53.93000031,6237900
1648,3/12/2003,54.09999847,51.50999832,11570800
1649,4/12/2003,51.45000076,51.79999924,10216200
1650,5/12/2003,51.20000076,51.56000137,7501500
1651,8/12/2003,51.54999924,51.08000183,8376400
1652,9/12/2003,51.16999817,49.34000015,10460500
1653,10/12/2003,49.45000076,49.20000076,9254600
1654,11/12/2003,49.25999832,50.79999924,9405500
1655,12/12/2003,50.99000168,50.99000168,6190600
1656,15-12-2003,52.04999924,50.40999985,9676800
1657,16-12-2003,49.59999847,49.5,10549800
1658,17-12-2003,49.47000122,47.58000183,13856800
1659,18-12-2003,47.61000061,48.75,10750700
1660,19-12-2003,48.79999924,49.24000168,8045900
1661,22-12-2003,48.97999954,49.88999939,7799700
1662,23-12-2003,50.02000046,52.47999954,11004000
1663,24-12-2003,52.29999924,53.31999969,5659800
1664,26-12-2003,54.13999939,53.47000122,7078400
1665,29-12-2003,53.79000092,53.47000122,8056900
1666,30-12-2003,53.18000031,52.83000183,5152400
1667,31-12-2003,52.81999969,52.61999893,5307200
1668,2/1/2004,52.75999832,51.90000153,6639900
1669,5/1/2004,52.0,53.27000046,11284100
1670,6/1/2004,53.11000061,53.02999878,5985500
1671,7/1/2004,52.18000031,51.90000153,9242700
1672,8/1/2004,52.09000015,50.24000168,10320300
1673,9/1/2004,49.77000046,51.59000015,12779200
1674,12/1/2004,51.61000061,52.95000076,9450900
1675,13-01-2004,52.66999817,54.90999985,14522300
1676,14-01-2004,54.61999893,55.79999924,11134100
1677,15-01-2004,54.72999954,56.18000031,12217300
1678,16-01-2004,56.27000046,55.72000122,9114200
1679,20-01-2004,55.56999969,56.61000061,7748400
1680,21-01-2004,56.15999985,56.20000076,6783600
1681,22-01-2004,56.81000137,57.18000031,10672200
1682,23-01-2004,57.09999847,57.11000061,6039000
1683,26-01-2004,56.79999924,57.02999878,5566000
1684,27-01-2004,56.72999954,55.74000168,12964100
1685,28-01-2004,53.63999939,51.95999908,21581300
1686,29-01-2004,52.04000092,49.22000122,22485100
1687,30-01-2004,49.49000168,50.40000153,11404500
1688,2/2/2004,50.65000153,48.27000046,11588900
1689,3/2/2004,48.18999863,44.93999863,27071400
1690,4/2/2004,44.81000137,45.38999939,21600700
1691,5/2/2004,46.02999878,46.04000092,13189500
1692,6/2/2004,46.11000061,46.34999847,6508100
1693,9/2/2004,46.75,45.86000061,6146100
1694,10/2/2004,45.84999847,45.59000015,4949000
1695,11/2/2004,45.86000061,47.13999939,7881700
1696,12/2/2004,46.93000031,47.06000137,6757200
1697,13-02-2004,47.29000092,46.38000107,5431700
1698,17-02-2004,46.13999939,45.52999878,11038200
1699,18-02-2004,45.36000061,44.86999893,7953500
1700,19-02-2004,45.15000153,44.65000153,7442500
1701,20-02-2004,44.79999924,45.16999817,7475300
1702,23-02-2004,45.18000031,43.97000122,9341900
1703,24-02-2004,43.91999817,42.31999969,11095300
1704,25-02-2004,42.5,42.93999863,7152800
1705,26-02-2004,43.20000076,43.65000153,5960300
1706,27-02-2004,43.56999969,43.00999832,7163600
1707,1/3/2004,43.02000046,42.97000122,4959500
1708,2/3/2004,42.72999954,42.00999832,6966600
1709,3/3/2004,41.86000061,43.16999817,9601600
1710,4/3/2004,43.11999893,44.38999939,7380100
1711,5/3/2004,43.79000092,44.09000015,6426500
1712,8/3/2004,43.95999908,43.5,6608500
1713,9/3/2004,43.41999817,42.70999908,6593100
1714,10/3/2004,42.72000122,41.54999924,6932700
1715,11/3/2004,41.09000015,41.27999878,7042600
1716,12/3/2004,41.34999847,42.43999863,6223800
1717,15-03-2004,42.25999832,41.08000183,6612200
1718,16-03-2004,41.29000092,42.13000107,6218200
1719,17-03-2004,43.04000092,42.79999924,5107300
1720,18-03-2004,42.52999878,43.00999832,5724300
1721,19-03-2004,43.02999878,42.79999924,5754900
1722,22-03-2004,41.75,40.84999847,8975100
1723,23-03-2004,41.31999969,40.22999954,11225700
1724,24-03-2004,40.31000137,39.63000107,7875900
1725,25-03-2004,40.0,41.99000168,7112700
1726,26-03-2004,42.00999832,41.70000076,5740400
1727,29-03-2004,41.97000122,42.75999832,5561000
1728,30-03-2004,42.70999908,43.79999924,5452900
1729,31-03-2004,43.84999847,43.27999878,4674900
1730,1/4/2004,43.45000076,44.74000168,6508500
1731,2/4/2004,46.0,46.09000015,8148100
1732,5/4/2004,45.66999817,46.95999908,5939100
1733,6/4/2004,46.31000137,46.43999863,5916300
1734,7/4/2004,46.20000076,45.84999847,4550600
1735,8/4/2004,47.84000015,48.09999847,8879700
1736,12/4/2004,48.15999985,47.95999908,4345900
1737,13-04-2004,47.99000168,46.58000183,5724400
1738,14-04-2004,46.08000183,46.79000092,6144100
1739,15-04-2004,46.97999954,46.99000168,5603500
1740,16-04-2004,47.04999924,45.5,8393500
1741,19-04-2004,45.34999847,47.11000061,5352500
1742,20-04-2004,47.65999985,45.20000076,9376100
1743,21-04-2004,45.20000076,45.72000122,6054200
1744,22-04-2004,45.95000076,48.86000061,15798200
1745,23-04-2004,46.0,46.29000092,14599400
1746,26-04-2004,46.33000183,47.25,7314200
1747,27-04-2004,47.59000015,48.0,8983700
1748,28-04-2004,47.61999893,46.97000122,6127600
1749,29-04-2004,46.90000153,46.18999863,9035700
1750,30-04-2004,46.06000137,43.59999847,9841300
1751,3/5/2004,43.47999954,44.40999985,6923400
1752,4/5/2004,44.40999985,43.95000076,7288900
1753,5/5/2004,43.97999954,44.25999832,4890500
1754,6/5/2004,43.59000015,43.13999939,7818400
1755,7/5/2004,42.95999908,41.90000153,9292600
1756,10/5/2004,41.22999954,41.25999832,10209000
1757,11/5/2004,41.91999817,42.70000076,7595600
1758,12/5/2004,42.34000015,43.02000046,7486200
1759,13-05-2004,42.45999908,43.61000061,8261200
1760,14-05-2004,43.70000076,43.04999924,5126600
1761,17-05-2004,42.24000168,42.08000183,6625700
1762,18-05-2004,42.20000076,41.99000168,5602000
1763,19-05-2004,42.38000107,41.68999863,7379400
1764,20-05-2004,41.65000153,40.97999954,5926300
1765,21-05-2004,41.27000046,41.16999817,5272900
1766,24-05-2004,41.29000092,41.63000107,5073900
1767,25-05-2004,41.75,43.61999893,7222000
1768,26-05-2004,43.86000061,44.68999863,7397600
1769,27-05-2004,45.27000046,47.61999893,14175200
1770,28-05-2004,47.27000046,48.5,10629100
1771,1/6/2004,47.86999893,50.22999954,12940300
1772,2/6/2004,50.49000168,50.34999847,12473500
1773,3/6/2004,49.84999847,49.40000153,8341400
1774,4/6/2004,50.04999924,50.95000076,12585600
1775,7/6/2004,51.68999863,51.75999832,7688000
