id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1428820409198206982,1428820409198206982,2021-08-20 13:45:06 Pacific Daylight Time,2021-08-20,13:45:06,-0700,963071383,hagancapital,Hagan Capital Group,,"Russian communications watchdog, Roskomnadzor, has ordered Alphabet Inc's $GOOG and $AAPL remove Kremlin critic Alexei Navalny's app from their stores. @Reuters",en,"[{'screen_name': 'reuters', 'name': 'reuters', 'id': '1652541'}]",[],[],0,0,1,[],"['goog', 'aapl']",https://twitter.com/HaganCapital/status/1428820409198206982,False,,0,,,,,,,,[],,,,
1428819418755174400,1428819418755174400,2021-08-20 13:41:10 Pacific Daylight Time,2021-08-20,13:41:10,-0700,1288504429172334593,psychotrader00,PsychoTrader,,Hey Psychos!  The Daily Recap has been posted. Check it out!   https://t.co/CjDZoVVRLq  Sign up for free at    https://t.co/XnINAMViOK  $SPY $QQQ $TSLA $AAPL $AMZN $MSFT $BABA $GOOG $NVDA $NIO $FB $TWLO $PTON $MVIS $SQ $PENN $DKNG $TWTR $PENN $GME $AMC  https://t.co/OeXFJnRvJ1,en,[],"['https://mailchi.mp/psychotrader/psychomarket-recap-friday-august-20-2021', 'https://lan.psychotrader.com/daily-recap']",['https://pbs.twimg.com/media/E9Qvr0BUYAA3WUM.jpg'],0,0,2,[],"['spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'baba', 'goog', 'nvda', 'nio', 'fb', 'twlo', 'pton', 'mvis', 'sq', 'penn', 'dkng', 'twtr', 'penn', 'gme', 'amc']",https://twitter.com/PsychoTrader00/status/1428819418755174400,False,,1,https://pbs.twimg.com/media/E9Qvr0BUYAA3WUM.jpg,,,,,,,[],,,,
1428818291296899075,1428815574814142468,2021-08-20 13:36:41 Pacific Daylight Time,2021-08-20,13:36:41,-0700,633019994,viggy_krishnan,Viggy Krishnan,,"@buccocapital $GOOG search distribution deals. Perhaps if voided, some people will select Bing on search choice screen for iOS? But I would bet $GOOG comes our ahead and doesn't pay as much TAC. Tremendous brand equity w consumers and search gets better everyday. Network biz irrelevant",en,[],[],[],1,0,2,[],"['goog', 'goog']",https://twitter.com/viggy_krishnan/status/1428818291296899075,False,,0,,,,,,,,"[{'screen_name': 'buccocapital', 'name': 'Bucco Capital', 'id': '1398828682828038146'}]",,,,
1428817983284006918,1428815574814142468,2021-08-20 13:35:28 Pacific Daylight Time,2021-08-20,13:35:28,-0700,633019994,viggy_krishnan,Viggy Krishnan,,@buccocapital To add specificity:  $AAPL / $GOOG play stores: fee rates being lowered for 99%+ of developers. So Anti-Trust here really is just advocating for a value transfer from $AAPL / $GOOG to a coterie of mid-cap businesses like $MTCH. Sort of unclear how that benefits ecosystem,en,[],[],[],1,1,2,[],"['aapl', 'goog', 'aapl', 'goog', 'mtch']",https://twitter.com/viggy_krishnan/status/1428817983284006918,False,,0,,,,,,,,"[{'screen_name': 'buccocapital', 'name': 'Bucco Capital', 'id': '1398828682828038146'}]",,,,
1428817206905688064,1428817206905688064,2021-08-20 13:32:22 Pacific Daylight Time,2021-08-20,13:32:22,-0700,1368629670875258880,jackmor98705125,Jack moris,,$AUPH $AUP  fair value $63.01 USD after getting phase 3 FDA approval + IP Patent Protection 2037!   $SPY $QQQ $IWM $VIX $FB $AAPL $AMZN $GOOG $MSFT $TSLA $NIO $DKNG $PENN $MARA $RIOT $BABA $SPCE $CGC $TLRY $ACB $APHA $GME $PLTR $ZM $BB $MMED $AMD $INTC $CCIV  https://t.co/uh0ZgGLhBg,en,[],[],['https://pbs.twimg.com/media/E9QtrR3UYMUzfnY.jpg'],0,0,0,[],"['auph', 'aup', 'spy', 'qqq', 'iwm', 'vix', 'fb', 'aapl', 'amzn', 'goog', 'msft', 'tsla', 'nio', 'dkng', 'penn', 'mara', 'riot', 'baba', 'spce', 'cgc', 'tlry', 'acb', 'apha', 'gme', 'pltr', 'zm', 'bb', 'mmed', 'amd', 'intc', 'cciv']",https://twitter.com/Jackmor98705125/status/1428817206905688064,False,,1,https://pbs.twimg.com/media/E9QtrR3UYMUzfnY.jpg,,,,,,,[],,,,
1428815380185821197,1428815380185821197,2021-08-20 13:25:07 Pacific Daylight Time,2021-08-20,13:25:07,-0700,3114448031,bs_marker,BSMARKER,,Stock: $GOOG - Alphabet Inc. *** NEWS *** Amazon Seeks To Drum Up Support From Its Sellers To Fight US Antitrust Bills - Benzinga  https://t.co/T3MSsACyn9 Try now the Best Pivot Point Calculator!!  https://t.co/QAggKu4VvG #tradingview #stocks #stockstowatch  https://t.co/czt3G3DxDg,en,[],"['https://www.benzinga.com/government/21/08/22597063/amazon-seeks-to-drum-up-support-from-its-sellers-to-fight-us-antitrust-bills', 'https://bsmarker.com']",['https://pbs.twimg.com/media/E9QsBC9X0AIa6tl.png'],0,0,0,"['tradingview', 'stocks', 'stockstowatch']",['goog'],https://twitter.com/bs_marker/status/1428815380185821197,False,,1,https://pbs.twimg.com/media/E9QsBC9X0AIa6tl.png,,,,,,,[],,,,
1428814630776807431,1428814630776807431,2021-08-20 13:22:08 Pacific Daylight Time,2021-08-20,13:22:08,-0700,1413147904655564818,ajithku65,Ajith Kumar,,Bast trading community  $CGM $ROKU $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $GOOG $AYRO $SOLO $CEMI $APT $NBY $CLSN $CHFS $MARK $SLULU $NIO $DLPN $WKHS $CARV $BA $BIGC $NFLX $M $CRM $BABA $W $JAGX $INO  $BYFC $TSLA $FREE $BOXL $AMZN $AYRO $BNGO $PHUN $NVDA  https://t.co/PvkMjhKKAd,in,[],[],['https://pbs.twimg.com/media/E9QrVYRX0AQxl2p.jpg'],0,0,0,[],"['cgm', 'roku', 'jakk', 'dynt', 'spv', 'lmnd', 'gnus', 'graf', 'biol', 'novn', 'goog', 'ayro', 'solo', 'cemi', 'apt', 'nby', 'clsn', 'chfs', 'mark', 'slulu', 'nio', 'dlpn', 'wkhs', 'carv', 'ba', 'bigc', 'nflx', 'm', 'crm', 'baba', 'w', 'jagx', 'ino', 'byfc', 'tsla', 'free', 'boxl', 'amzn', 'ayro', 'bngo', 'phun', 'nvda']",https://twitter.com/AjithKu65/status/1428814630776807431,False,,1,https://pbs.twimg.com/media/E9QrVYRX0AQxl2p.jpg,,,,,,,[],,,,
1428814596689731585,1428814596689731585,2021-08-20 13:22:00 Pacific Daylight Time,2021-08-20,13:22:00,-0700,1214021557367926784,dailycandlestix,Candlestick_stats,,$GOOG Below Avg Volume Daily appearances since 2014: 66 Close 5 days later ±: Avg: 15.40 SD: 33.46 Worst: -42.61 Best: 119.41  10 days later: Avg: 32.78 SD: 50.80 Worst: -59.45 Best: 181.61  30 days later: Avg: 35.54 SD: 93.89 Worst: -195.79 Best: 344.66,en,[],[],[],0,0,0,[],['goog'],https://twitter.com/dailycandlestix/status/1428814596689731585,False,,0,,,,,,,,[],,,,
1428811483450855424,1428811483450855424,2021-08-20 13:09:38 Pacific Daylight Time,2021-08-20,13:09:38,-0700,770232492901138432,getrealorelse,Get Real,,A rare day where both $AMZN $GOOG r green.  I’d say $BABA can use the weekend more than I,en,[],[],[],1,0,0,[],"['amzn', 'goog', 'baba']",https://twitter.com/Getrealorelse/status/1428811483450855424,False,,0,,,,,,,,[],,,,
1428811318778269704,1428811318778269704,2021-08-20 13:08:59 Pacific Daylight Time,2021-08-20,13:08:59,-0700,3027431134,intuitmachine,Carlos E. Perez,,$TSLA is putting the finish touches on their data center deep learning hardware.  It could give $NVDA and $GOOG are run for their money.  https://t.co/NuyxSuySsf,en,[],['https://semianalysis.substack.com/p/tesla-dojo-unique-packaging-and-chip'],[],1,2,25,[],"['tsla', 'nvda', 'goog']",https://twitter.com/IntuitMachine/status/1428811318778269704,False,,0,,,,,,,,[],,,,
1428808283079458834,1428808283079458834,2021-08-20 12:56:55 Pacific Daylight Time,2021-08-20,12:56:55,-0700,1134049078424162304,newsfilterio,Investor News,,Now May Be The Time To Add Amazon $BABA $EBAY $GOOG $GOOGL $WMT  https://t.co/HYsWoUJhFp,en,[],['https://newsfilter.io/articles/now-may-be-the-time-to-add-amazon-ec51e6db9b624350261ed62ee78e12a5'],[],0,0,0,[],"['baba', 'ebay', 'goog', 'googl', 'wmt']",https://twitter.com/newsfilterio/status/1428808283079458834,False,,0,,,,,,,,[],,,,
1428805721261580290,1428805721261580290,2021-08-20 12:46:44 Pacific Daylight Time,2021-08-20,12:46:44,-0700,980467278385958912,llcbillionaire,Billionaireclubcollc.com,,$GOOG. Pointing up,en,[],[],[],0,0,0,[],['goog'],https://twitter.com/LlcBillionaire/status/1428805721261580290,False,,0,,,,,,,,[],,,,
1428804381152055301,1428784054565019654,2021-08-20 12:41:25 Pacific Daylight Time,2021-08-20,12:41:25,-0700,4105275916,avgodfather,Amit Verma,,"@caleb_investTML Started in 2017 at mid $80s after investing in Mutual funds for a while. It was my 3rd investment after $GOOG &amp; $DIS. Being a Data Architect $MSFT tools provides for my family &amp; I built my career around it. Satya changed the company forever, I didn’t blink buying it my PF 😊🙏",en,[],[],[],1,0,1,[],"['goog', 'dis', 'msft']",https://twitter.com/avgodfather/status/1428804381152055301,False,,0,,,,,,,,"[{'screen_name': 'caleb_investTML', 'name': 'Caleb', 'id': '920239938'}]",,,,
1428804046115115010,1428804046115115010,2021-08-20 12:40:05 Pacific Daylight Time,2021-08-20,12:40:05,-0700,1368629670875258880,jackmor98705125,Jack moris,,$AUPH 🇺🇸 $AUP 🇨🇦 fair valuek $63.01 USD after getting phase 3 FDA approval + IP Patent Protection 2037! 😱🚀🙌🐂🌕  $SPY $QQQ $IWM $VIX $FB $AAPL $AMZN $GOOG $MSFT $TSLA $NIO $DKNG $PENN $MARA $RIOT $BABA $SPCE $CGC $TLRY $ACB $APHA $GME $PLTR $ZM $BB $MMED $AMD $INTC $CCIV  https://t.co/Y73ndBmKou,en,[],[],['https://pbs.twimg.com/media/E9QhtS1VIAAREYk.jpg'],0,0,0,[],"['auph', 'aup', 'spy', 'qqq', 'iwm', 'vix', 'fb', 'aapl', 'amzn', 'goog', 'msft', 'tsla', 'nio', 'dkng', 'penn', 'mara', 'riot', 'baba', 'spce', 'cgc', 'tlry', 'acb', 'apha', 'gme', 'pltr', 'zm', 'bb', 'mmed', 'amd', 'intc', 'cciv']",https://twitter.com/Jackmor98705125/status/1428804046115115010,False,,1,https://pbs.twimg.com/media/E9QhtS1VIAAREYk.jpg,,,,,,,[],,,,
1428801509064642564,1428801509064642564,2021-08-20 12:30:00 Pacific Daylight Time,2021-08-20,12:30:00,-0700,1341546568751693825,prolifictraders,The Prolific trader,,One who makes $75K-$100K live paycheck to paycheck. One who makes $100K-$200K live paycheck to paycheck. One who makes over $200K live paycheck to paycheck.  Key takeaway:  Learn to manage the money you have today so you can effectively manage it later.  $AAPL $MSFT $GOOG $GOOGL,en,[],[],[],0,1,3,[],"['aapl', 'msft', 'goog', 'googl']",https://twitter.com/ProlificTraders/status/1428801509064642564,False,,0,,,,,,,,[],,,,
1428801163600740359,1428801163600740359,2021-08-20 12:28:37 Pacific Daylight Time,2021-08-20,12:28:37,-0700,1413147904655564818,ajithku65,Ajith Kumar,,$AAPL $GOOG $GLD $QQQ $SPY $VFF $TLRY $KBH $LEN $GE $T $F $GM $TSLA $HTSC $GRNF $MTCH $RIOT $MARA $IRRZF $KOAN $INTC $IBO $NVDA   Best discord group for the traders join here  https://t.co/8JdKBz0pGu,en,[],[],['https://pbs.twimg.com/media/E9QfFfmWYAgw-zH.jpg'],0,0,0,[],"['aapl', 'goog', 'gld', 'qqq', 'spy', 'vff', 'tlry', 'kbh', 'len', 'ge', 't', 'f', 'gm', 'tsla', 'htsc', 'grnf', 'mtch', 'riot', 'mara', 'irrzf', 'koan', 'intc', 'ibo', 'nvda']",https://twitter.com/AjithKu65/status/1428801163600740359,False,,1,https://pbs.twimg.com/media/E9QfFfmWYAgw-zH.jpg,,,,,,,[],,,,
1428800971220660234,1428800971220660234,2021-08-20 12:27:52 Pacific Daylight Time,2021-08-20,12:27:52,-0700,862117077263544322,bearishplug,Long Arse Puts,,gap down monday? $goog $googl  https://t.co/E0QPiDOvYM,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9Qe6FKXoAUjZAO.jpg'],0,0,0,[],"['goog', 'googl']",https://twitter.com/BearishPlug/status/1428800971220660234,False,https://twitter.com/BullishPlug/status/1428800587865468931,1,https://pbs.twimg.com/tweet_video_thumb/E9Qe6FKXoAUjZAO.jpg,,,,,,,[],,,,
1428800848835092491,1428800848835092491,2021-08-20 12:27:22 Pacific Daylight Time,2021-08-20,12:27:22,-0700,1413147904655564818,ajithku65,Ajith Kumar,,$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM $IBM $LRCX $C $GOOG  Stay at home safe and earn money at home by trading marketplace safe. Click here:  https://t.co/E5xGWXI16h,en,[],[],['https://pbs.twimg.com/media/E9QeyvdXIAsIdVW.jpg'],0,0,0,[],"['spy', 'qqq', 'ndx', 'dia', 'iwm', 'nflx', 'fb', 'intc', 'smh', 'aapl', 'nvda', 'tsla', 'es', 'ym', 'amzn', 'ba', 'gs', 'jpm', 'ibm', 'lrcx', 'c', 'goog']",https://twitter.com/AjithKu65/status/1428800848835092491,False,,1,https://pbs.twimg.com/media/E9QeyvdXIAsIdVW.jpg,,,,,,,[],,,,
1428800690143498254,1428796901005086720,2021-08-20 12:26:45 Pacific Daylight Time,2021-08-20,12:26:45,-0700,27611809,bigdavefiore,Long Investor,,@BrianFeroldi $GOOG the search engine,en,[],[],[],0,0,4,[],['goog'],https://twitter.com/bigdavefiore/status/1428800690143498254,False,,0,,,,,,,,"[{'screen_name': 'BrianFeroldi', 'name': 'Brian Feroldi', 'id': '61558281'}]",,,,
1428799994774134787,1428799994774134787,2021-08-20 12:23:59 Pacific Daylight Time,2021-08-20,12:23:59,-0700,1413147904655564818,ajithku65,Ajith Kumar,,Learn To Trade While You're Working From Home&gt;  $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA $EPR $WYND $LIVN $BBU $SPR $APLE $PK $M $CUK $CAR $CPA $EHTH $SHOO $CORT $EPZM $BA  https://t.co/zvgt31P9H2,en,[],[],['https://pbs.twimg.com/media/E9QeBblXMAAO-jN.jpg'],0,0,0,[],"['aapl', 'amzn', 'btc', 'eth', 'fb', 'goog', 'msft', 'qqq', 'spy', 'tsla', 'epr', 'wynd', 'livn', 'bbu', 'spr', 'aple', 'pk', 'm', 'cuk', 'car', 'cpa', 'ehth', 'shoo', 'cort', 'epzm', 'ba']",https://twitter.com/AjithKu65/status/1428799994774134787,False,,1,https://pbs.twimg.com/media/E9QeBblXMAAO-jN.jpg,,,,,,,[],,,,
1428798111107911694,1428798111107911694,2021-08-20 12:16:30 Pacific Daylight Time,2021-08-20,12:16:30,-0700,1376922278823354368,utradinghunter,TRADINGHUNTER,,🎣🎣 GOOG Call Lotto🎱 $GOOG #GOOG 🐟🐠  https://t.co/SmnkO976vH,en,[],[],['https://pbs.twimg.com/media/E9QcTpBXsAUznND.jpg'],0,0,1,['goog'],['goog'],https://twitter.com/UTradinghunter/status/1428798111107911694,False,,1,https://pbs.twimg.com/media/E9QcTpBXsAUznND.jpg,,,,,,,[],,,,
1428797713089548294,1428797713089548294,2021-08-20 12:14:55 Pacific Daylight Time,2021-08-20,12:14:55,-0700,1134049078424162304,newsfilterio,Investor News,,UPDATE 2-Apple delays office return to January as Delta variant spreads - Bloomberg $GOOG $UBER $FB  https://t.co/18KsLKwTjE,en,[],['https://newsfilter.io/articles/update-2-apple-delays-office-return-to-january-as-delta-variant-spreads---bloomberg-7853bf85b3abd032ce6201e2e989d9d9'],[],0,0,0,[],"['goog', 'uber', 'fb']",https://twitter.com/newsfilterio/status/1428797713089548294,False,,0,,,,,,,,[],,,,
1428797709750882310,1428796901005086720,2021-08-20 12:14:54 Pacific Daylight Time,2021-08-20,12:14:54,-0700,867157019094077440,realsallukhan,Dr. Arunachapally Vijayasukharamani,,@BrianFeroldi $goog,en,[],[],[],0,0,1,[],['goog'],https://twitter.com/RealSalluKhan/status/1428797709750882310,False,,0,,,,,,,,"[{'screen_name': 'BrianFeroldi', 'name': 'Brian Feroldi', 'id': '61558281'}]",,,,
1428797697448947713,1428795306347352065,2021-08-20 12:14:51 Pacific Daylight Time,2021-08-20,12:14:51,-0700,319135593,eenmakkie,Eenmakkie,,"@IOHK_Charles The FED does not 🔥, but prints.  Only those that do not know better will 🔥revenue or pay high dividends.  $GOOG $AAPL $MSFT first never paid dividends but invested again the cash in new oportunities. ADAfees-&gt; Project catalyst DApps ♻️",en,[],[],[],0,0,5,[],"['goog', 'aapl', 'msft']",https://twitter.com/eenmakkie/status/1428797697448947713,False,,0,,,,,,,,"[{'screen_name': 'IOHK_Charles', 'name': 'Charles Hoskinson', 'id': '1376161898'}]",,,,
1428795814206345220,1428795814206345220,2021-08-20 12:07:22 Pacific Daylight Time,2021-08-20,12:07:22,-0700,1082726807919415296,interstocking,𝕀𝕟𝕥𝕖𝕣𝕤𝕥𝕠𝕔𝕜𝕚𝕟𝕘,,$SPY Do not miss A.I traders  https://t.co/XcdZG7DRDi   $SPX $ES_F $TSLA $QQQ $AMC $IWM $GME $SOS $AAPL $AMZN $GOOG  https://t.co/9VX2YpIHNp,en,[],['https://go.trade-ideas.com/SHAP'],['https://pbs.twimg.com/media/E9QaNnlVkAILL0k.jpg'],0,0,0,[],"['spy', 'spx', 'es_f', 'tsla', 'qqq', 'amc', 'iwm', 'gme', 'sos', 'aapl', 'amzn', 'goog']",https://twitter.com/Interstocking/status/1428795814206345220,False,,1,https://pbs.twimg.com/media/E9QaNnlVkAILL0k.jpg,,,,,,,[],,,,
1428795600233852931,1428795600233852931,2021-08-20 12:06:31 Pacific Daylight Time,2021-08-20,12:06:31,-0700,1418985791787765764,imbobbelcher,Bob Belcher,,$SPY looks ready for a big power hour move. Needs to close above this 442.89 resistance for bulls to be fully in charge. What will the eod bring? I think we see a large spike to close out the day.   $SPX $ES_F $TSLA $QQQ $AMC $IWM $GME $SOS $AAPL $AMZN $GOOG   #daytrading #webull  https://t.co/mFnPXbvzmG,en,[],[],['https://pbs.twimg.com/media/E9QaBktWQAYi4vN.jpg'],0,0,0,"['daytrading', 'webull']","['spy', 'spx', 'es_f', 'tsla', 'qqq', 'amc', 'iwm', 'gme', 'sos', 'aapl', 'amzn', 'goog']",https://twitter.com/ImBobBelcher/status/1428795600233852931,False,,1,https://pbs.twimg.com/media/E9QaBktWQAYi4vN.jpg,,,,,,,[],,,,
1428793977935892492,1428793977935892492,2021-08-20 12:00:04 Pacific Daylight Time,2021-08-20,12:00:04,-0700,1352787690132041730,cryptotsla,APE 🦍,,I watch either $nflx hulu ( $dis ) or YouTube ( $goog ) on my $AMZN firestick on a daily basis  every. single. day.   got damn I love investing,en,[],[],[],0,0,1,[],"['nflx', 'dis', 'goog', 'amzn']",https://twitter.com/CryptoTSLA/status/1428793977935892492,False,,0,,,,,,,,[],,,,
1428791998014623747,1428791998014623747,2021-08-20 11:52:12 Pacific Daylight Time,2021-08-20,11:52:12,-0700,1082726807919415296,interstocking,𝕀𝕟𝕥𝕖𝕣𝕤𝕥𝕠𝕔𝕜𝕚𝕟𝕘,,A.I performance!  https://t.co/XcdZG7DRDi  $AAPL $TSLA $AMZN $FB $NFLX $AMD $MSFT $SPY $BTC.X $BABA  $NVIDIA $NIO $TWTR $DIS $GOOG $AMC $SNAP $SNDL $GME $BA $SQ $GE $PLTR $PLUG $CCTV $DOGE.X $BAC $FCEL $ETH.X $ZOM $MU $ACB $F $GOOGL $GEVO $SPCE $INTC $XRP.X $WMT $GNUS $ROKU $INO  https://t.co/jXPd0GHqcS,en,[],['https://go.trade-ideas.com/SHAP'],['https://pbs.twimg.com/media/E9QWvdfVUAEuQp1.jpg'],0,1,2,[],"['aapl', 'tsla', 'amzn', 'fb', 'nflx', 'amd', 'msft', 'spy', 'btc.x', 'baba', 'nvidia', 'nio', 'twtr', 'dis', 'goog', 'amc', 'snap', 'sndl', 'gme', 'ba', 'sq', 'ge', 'pltr', 'plug', 'cctv', 'doge.x', 'bac', 'fcel', 'eth.x', 'zom', 'mu', 'acb', 'f', 'googl', 'gevo', 'spce', 'intc', 'xrp.x', 'wmt', 'gnus', 'roku', 'ino']",https://twitter.com/Interstocking/status/1428791998014623747,False,,1,https://pbs.twimg.com/media/E9QWvdfVUAEuQp1.jpg,,,,,,,[],,,,
1428791409524490251,1428790611226791938,2021-08-20 11:49:52 Pacific Daylight Time,2021-08-20,11:49:52,-0700,613214169,hassanaesthetic,Hassan🧬,,"@WOLF_Financial I am long on $FB, but they should acquire one of these companies. Don't pull a $GOOG and try to spin off your own thing in a competitive space w/ limited attention.",en,[],[],[],0,0,2,[],"['fb', 'goog']",https://twitter.com/HassanAesthetic/status/1428791409524490251,False,,0,,,,,,,,"[{'screen_name': 'WOLF_Financial', 'name': '🐺 WOLF 💰', 'id': '1306359926164516864'}]",,,,
1428790502489419777,1428790502489419777,2021-08-20 11:46:16 Pacific Daylight Time,2021-08-20,11:46:16,-0700,1417857228334256134,kaliyas2,Kaliyas,,Bast trading community  $CGM $ROKU $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $GOOG $AYRO $SOLO $CEMI $APT $NBY $CLSN $CHFS $MARK $SLULU $NIO $DLPN $WKHS $CARV $BA $BIGC $NFLX $M $CRM $BABA $W $JAGX $INO  $BYFC $TSLA $FREE $BOXL $AMZN $AYRO $BNGO $PHUN  https://t.co/0QF7XRfQzm,in,[],[],['https://pbs.twimg.com/media/E9QVY6QWEAsMRPt.jpg'],0,1,1,[],"['cgm', 'roku', 'jakk', 'dynt', 'spv', 'lmnd', 'gnus', 'graf', 'biol', 'novn', 'goog', 'ayro', 'solo', 'cemi', 'apt', 'nby', 'clsn', 'chfs', 'mark', 'slulu', 'nio', 'dlpn', 'wkhs', 'carv', 'ba', 'bigc', 'nflx', 'm', 'crm', 'baba', 'w', 'jagx', 'ino', 'byfc', 'tsla', 'free', 'boxl', 'amzn', 'ayro', 'bngo', 'phun']",https://twitter.com/Kaliyas2/status/1428790502489419777,False,,1,https://pbs.twimg.com/media/E9QVY6QWEAsMRPt.jpg,,,,,,,[],,,,
1428790232464384006,1428790232464384006,2021-08-20 11:45:11 Pacific Daylight Time,2021-08-20,11:45:11,-0700,1391774252278460417,taocapmktmodel,"Tao Liang, PhD",,"Real-time results: $SPY is inside Big-Drop signal, $SPY is Bullish, bolded, confidence 76.9%;  Stock pick: $GOOG, $EFX, $DFS, $ORCL, $FB, $TM, $TROW, $COF, Daily #market prediction and #stock pick @TaoCapMktModel.  https://t.co/cd6xRb7zNF",en,"[{'screen_name': 'taocapmktmodel', 'name': 'tao liang, phd', 'id': '1391774252278460417'}]",[],['https://pbs.twimg.com/media/E9QVJRFWQAYPqjW.jpg'],0,0,0,"['market', 'stock']","['spy', 'spy', 'goog', 'efx', 'dfs', 'orcl', 'fb', 'tm', 'trow', 'cof']",https://twitter.com/TaoCapMktModel/status/1428790232464384006,False,,1,https://pbs.twimg.com/media/E9QVJRFWQAYPqjW.jpg,,,,,,,[],,,,
1428790140999249928,1428790140999249928,2021-08-20 11:44:49 Pacific Daylight Time,2021-08-20,11:44:49,-0700,1391774252278460417,taocapmktmodel,"Tao Liang, PhD",,"Real-time results: $SPY is inside Big-Drop signal, $SPY is Bullish, bolded, confidence 76.9%;  Stock pick: $GOOG, $EFX, $DFS, $ORCL, $FB, $TM, $TROW, $COF, Daily #market prediction and #stock pick @TaoCapMktModel.  https://t.co/OI0qx7rfUA",en,"[{'screen_name': 'taocapmktmodel', 'name': 'tao liang, phd', 'id': '1391774252278460417'}]",[],['https://pbs.twimg.com/media/E9QVD7_XEAIZb1I.jpg'],0,0,0,"['market', 'stock']","['spy', 'spy', 'goog', 'efx', 'dfs', 'orcl', 'fb', 'tm', 'trow', 'cof']",https://twitter.com/TaoCapMktModel/status/1428790140999249928,False,,1,https://pbs.twimg.com/media/E9QVD7_XEAIZb1I.jpg,,,,,,,[],,,,
1428789082163847170,1428789082163847170,2021-08-20 11:40:37 Pacific Daylight Time,2021-08-20,11:40:37,-0700,1413147904655564818,ajithku65,Ajith Kumar,,Welcome to our CHATROOM Of Traders  $SPY $ES_F $BA $CLVS $SRNE $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $BYND $AAL $EURN $GPS $TSLA $CCL $BILI $CVNA $DAL $PTON $TWTR $IQ $ROKU $FB $NFLX $GOOG $GILD $MARK $NAK $VTIQ $CGC $BB $JMP $RBLX  https://t.co/bgFCYEBMbp,en,[],[],['https://pbs.twimg.com/media/E9QUFpCWQAEZO_e.jpg'],0,1,1,[],"['spy', 'es_f', 'ba', 'clvs', 'srne', 'dvax', 'acb', 'ostk', 'tril', 'lk', 'codx', 'save', 'gsx', 'ino', 'kss', 'penn', 'nvax', 'bynd', 'aal', 'eurn', 'gps', 'tsla', 'ccl', 'bili', 'cvna', 'dal', 'pton', 'twtr', 'iq', 'roku', 'fb', 'nflx', 'goog', 'gild', 'mark', 'nak', 'vtiq', 'cgc', 'bb', 'jmp', 'rblx']",https://twitter.com/AjithKu65/status/1428789082163847170,False,,1,https://pbs.twimg.com/media/E9QUFpCWQAEZO_e.jpg,,,,,,,[],,,,
1428788681297567747,1428788681297567747,2021-08-20 11:39:01 Pacific Daylight Time,2021-08-20,11:39:01,-0700,1306597845953318912,aieraalerts,Aiera Alerts,,"✅ $GOOG: ""Android"" mentioned during Standard Bank Group Limited ""Standard Bank Group Ltd Strategic Update Call"" event  https://t.co/JJpLECy8JL",en,[],['http://a.aiera.com/d91A'],[],0,0,0,[],['goog'],https://twitter.com/AieraAlerts/status/1428788681297567747,False,,0,,,,,,,,[],,,,
1428788429626675204,1428718368861863942,2021-08-20 11:38:01 Pacific Daylight Time,2021-08-20,11:38:01,-0700,40256438,nolanantonucci,Nolan Antonucci,,"@ShravJhangiani $AMZN (ad revenue compounding at &gt;70% and nearing $10B a quarter -  https://t.co/D02YYJfA85) $SHOP $SQ $PTON $SE  (But I also have large positions in $ROKU &amp; $GOOG, while trimming my $ZM)  https://t.co/n3aMYShM3S",en,[],['https://hypercharts.co/amzn'],['https://pbs.twimg.com/media/E9QTFOWXEAcfK4Y.jpg'],0,0,2,[],"['amzn', 'shop', 'sq', 'pton', 'se', 'roku', 'goog', 'zm']",https://twitter.com/NolanAntonucci/status/1428788429626675204,False,,1,https://pbs.twimg.com/media/E9QTFOWXEAcfK4Y.jpg,,,,,,,"[{'screen_name': 'ShravJhangiani', 'name': 'Shravan Jhangiani', 'id': '1351559845481164800'}]",,,,
