Date,Low,Open,Volume,High,Close,Adjusted Close
21-07-1978,1.713541985,1.734375,1358400,1.734375,1.726562977,0.626637757
24-07-1978,1.713541985,1.723958015,3427200,1.723958015,1.721354008,0.624747157
25-07-1978,1.705729008,1.721354008,849600,1.723958015,1.723958015,0.625692248
26-07-1978,1.716145992,1.723958015,2457600,1.744791985,1.716145992,0.622856736
27-07-1978,1.710937977,1.716145992,1310400,1.723958015,1.721354008,0.624747157
28-07-1978,1.726562977,1.726562977,2918400,1.752604008,1.744791985,0.633253992
31-07-1978,1.742187977,1.744791985,2654400,1.768229008,1.768229008,0.64176023
1/8/1978,1.755208015,1.768229008,1795200,1.768229008,1.765625,0.640814722
2/8/1978,1.757812977,1.765625,4766400,1.791666985,1.791666985,0.650266528
3/8/1978,1.763020992,1.791666985,2457600,1.799479008,1.765625,0.640814722
4/8/1978,1.763020992,1.765625,1675200,1.783854008,1.770833015,0.642705381
7/8/1978,1.78125,1.78125,1022400,1.791666985,1.783854008,0.647431076
8/8/1978,1.78125,1.783854008,662400,1.789062977,1.789062977,0.649321377
9/8/1978,1.802083015,1.802083015,5361600,1.84375,1.809895992,0.656882703
10/8/1978,1.804687977,1.809895992,1449600,1.828125,1.817708015,0.659717977
11/8/1978,1.802083015,1.817708015,1699200,1.822916985,1.815104008,0.658772647
14-08-1978,1.786458015,1.815104008,1003200,1.815104008,1.789062977,0.652504265
15-08-1978,1.778645992,1.789062977,1248000,1.791666985,1.789062977,0.652504265
16-08-1978,1.794270992,1.794270992,1176000,1.809895992,1.804687977,0.658203423
17-08-1978,1.807291985,1.807291985,2515200,1.830729008,1.809895992,0.660102665
18-08-1978,1.789062977,1.809895992,508800,1.8125,1.794270992,0.654403985
21-08-1978,1.755208015,1.794270992,1267200,1.794270992,1.760416985,0.64205718
22-08-1978,1.744791985,1.760416985,1704000,1.770833015,1.770833015,0.645855844
23-08-1978,1.786458015,1.786458015,3201600,1.799479008,1.796875,0.655353546
24-08-1978,1.776041985,1.796875,1852800,1.802083015,1.799479008,0.656303525
25-08-1978,1.796875,1.799479008,1708800,1.809895992,1.802083015,0.657253265
28-08-1978,1.783854008,1.802083015,384000,1.807291985,1.783854008,0.650604725
29-08-1978,1.78125,1.783854008,984000,1.802083015,1.786458015,0.651554465
30-08-1978,1.776041985,1.786458015,998400,1.799479008,1.786458015,0.651554465
31-08-1978,1.760416985,1.786458015,792000,1.789062977,1.760416985,0.64205718
1/9/1978,1.763020992,1.763020992,1392000,1.776041985,1.770833015,0.645855844
5/9/1978,1.731770992,1.770833015,1329600,1.776041985,1.770833015,0.645855844
6/9/1978,1.770833015,1.770833015,1795200,1.809895992,1.809895992,0.660102665
7/9/1978,1.789062977,1.804687977,811200,1.804687977,1.789062977,0.652504265
8/9/1978,1.796875,1.796875,1334400,1.838541985,1.838541985,0.670550346
11/9/1978,1.833333015,1.838541985,926400,1.854166985,1.848958015,0.674349427
12/9/1978,1.820312977,1.848958015,1992000,1.848958015,1.838541985,0.670550346
13-09-1978,1.809895992,1.838541985,1036800,1.841145992,1.815104008,0.662001848
14-09-1978,1.791666985,1.815104008,950400,1.815104008,1.791666985,0.653454065
15-09-1978,1.760416985,1.78125,2433600,1.78125,1.770833015,0.645855844
18-09-1978,1.763020992,1.770833015,2049600,1.78125,1.765625,0.643955946
19-09-1978,1.744791985,1.765625,1291200,1.768229008,1.747395992,0.637307584
20-09-1978,1.729166985,1.747395992,2726400,1.757812977,1.734375,0.632558882
21-09-1978,1.705729008,1.734375,1363200,1.744791985,1.721354008,0.627809644
22-09-1978,1.710937977,1.721354008,710400,1.729166985,1.729166985,0.630659282
25-09-1978,1.71875,1.729166985,268800,1.729166985,1.723958015,0.628759384
26-09-1978,1.713541985,1.723958015,2126400,1.739583015,1.723958015,0.628759384
27-09-1978,1.713541985,1.723958015,1344000,1.734375,1.713541985,0.624960423
28-09-1978,1.705729008,1.713541985,2256000,1.721354008,1.721354008,0.627809644
29-09-1978,1.713541985,1.721354008,1708800,1.744791985,1.731770992,0.631609082
2/10/1978,1.721354008,1.731770992,1406400,1.734375,1.734375,0.632558882
3/10/1978,1.729166985,1.734375,2016000,1.747395992,1.736979008,0.633508503
4/10/1978,1.731770992,1.736979008,969600,1.757812977,1.755208015,0.640156984
5/10/1978,1.739583015,1.755208015,2908800,1.770833015,1.739583015,0.634458423
6/10/1978,1.708333015,1.734375,2467200,1.734375,1.713541985,0.624960423
9/10/1978,1.708333015,1.713541985,969600,1.723958015,1.721354008,0.627809644
10/10/1978,1.703125,1.721354008,1718400,1.721354008,1.710937977,0.624010563
11/10/1978,1.705729008,1.710937977,1392000,1.723958015,1.723958015,0.628759384
12/10/1978,1.710937977,1.71875,1694400,1.71875,1.710937977,0.624010563
13-10-1978,1.703125,1.710937977,1353600,1.713541985,1.703125,0.621160924
16-10-1978,1.671875,1.697916985,2208000,1.697916985,1.679687977,0.61261338
17-10-1978,1.669270992,1.677083015,2582400,1.677083015,1.674479008,0.610713661
18-10-1978,1.666666985,1.674479008,2376000,1.677083015,1.666666985,0.607864559
19-10-1978,1.635416985,1.666666985,1761600,1.671875,1.635416985,0.596467257
20-10-1978,1.604166985,1.630208015,4934400,1.630208015,1.611979008,0.58791858
23-10-1978,1.575520992,1.606770992,2745600,1.606770992,1.588541985,0.579370737
24-10-1978,1.567708015,1.588541985,2054400,1.598958015,1.572916985,0.573671877
25-10-1978,1.5625,1.572916985,2088000,1.583333015,1.567708015,0.57177186
26-10-1978,1.533854008,1.557291985,3523200,1.557291985,1.536458015,0.560374439
27-10-1978,1.53125,1.536458015,2304000,1.546875,1.536458015,0.560374439
30-10-1978,1.489583015,1.536458015,3998400,1.552083015,1.549479008,0.565123558
31-10-1978,1.528645992,1.549479008,3187200,1.5625,1.53125,0.558475196
1/11/1978,1.567708015,1.567708015,3825600,1.619791985,1.614583015,0.58886838
2/11/1978,1.59375,1.614583015,1497600,1.625,1.59375,0.581270099
3/11/1978,1.585937977,1.59375,2414400,1.606770992,1.598958015,0.583169639
6/11/1978,1.591145992,1.598958015,652800,1.604166985,1.596354008,0.582220137
7/11/1978,1.572916985,1.585937977,1742400,1.585937977,1.585937977,0.578420937
8/11/1978,1.5625,1.585937977,1838400,1.585937977,1.575520992,0.574621856
9/11/1978,1.580729008,1.580729008,1425600,1.59375,1.583333015,0.577470839
10/11/1978,1.580729008,1.583333015,432000,1.598958015,1.588541985,0.579370737
13-11-1978,1.5625,1.580729008,609600,1.580729008,1.5625,0.573066831
14-11-1978,1.549479008,1.5625,955200,1.565104008,1.554687977,0.570201755
15-11-1978,1.575520992,1.575520992,1617600,1.598958015,1.583333015,0.58070755
16-11-1978,1.580729008,1.583333015,1593600,1.611979008,1.611979008,0.591213822
17-11-1978,1.617187977,1.617187977,2918400,1.640625,1.619791985,0.594079137
20-11-1978,1.617187977,1.619791985,1195200,1.635416985,1.625,0.595989287
21-11-1978,1.625,1.625,873600,1.640625,1.632812977,0.598854959
22-11-1978,1.630208015,1.632812977,1838400,1.640625,1.638020992,0.600765169
24-11-1978,1.632812977,1.638020992,595200,1.640625,1.635416985,0.599810421
27-11-1978,1.614583015,1.635416985,590400,1.635416985,1.625,0.595989287
28-11-1978,1.609375,1.625,988800,1.627604008,1.614583015,0.592168808
29-11-1978,1.588541985,1.604166985,1598400,1.604166985,1.598958015,0.586438417
30-11-1978,1.604166985,1.604166985,854400,1.611979008,1.611979008,0.591213822
1/12/1978,1.619791985,1.619791985,729600,1.625,1.625,0.595989287
4/12/1978,1.598958015,1.625,1632000,1.630208015,1.598958015,0.586438417
5/12/1978,1.588541985,1.598958015,2856000,1.601562977,1.596354008,0.585483134
6/12/1978,1.59375,1.596354008,2361600,1.606770992,1.598958015,0.586438417
7/12/1978,1.583333015,1.598958015,763200,1.601562977,1.583333015,0.58070755
8/12/1978,1.572916985,1.580729008,604800,1.580729008,1.572916985,0.576887131
11/12/1978,1.554687977,1.572916985,1598400,1.572916985,1.572916985,0.576887131
12/12/1978,1.549479008,1.572916985,1857600,1.572916985,1.549479008,0.568291008
13-12-1978,1.526041985,1.541666985,2155200,1.541666985,1.533854008,0.56256038
14-12-1978,1.520833015,1.53125,1454400,1.53125,1.526041985,0.559695601
15-12-1978,1.526041985,1.526041985,542400,1.533854008,1.528645992,0.560650349
18-12-1978,1.484375,1.502604008,3201600,1.502604008,1.486979008,0.545368493
19-12-1978,1.489583015,1.489583015,3033600,1.505208015,1.5,0.550144017
20-12-1978,1.494791985,1.5,1665600,1.505208015,1.5,0.550144017
21-12-1978,1.492187977,1.5,2524800,1.502604008,1.5,0.550144017
22-12-1978,1.520833015,1.520833015,993600,1.5625,1.557291985,0.571156979
26-12-1978,1.546875,1.557291985,979200,1.598958015,1.598958015,0.586438417
27-12-1978,1.5625,1.588541985,926400,1.588541985,1.565104008,0.574021637
28-12-1978,1.552083015,1.565104008,1070400,1.567708015,1.552083015,0.569246113
29-12-1978,1.533854008,1.552083015,1478400,1.5625,1.536458015,0.563515425
2/1/1979,1.515625,1.536458015,1680000,1.546875,1.546875,0.567336142
3/1/1979,1.544270992,1.546875,1723200,1.554687977,1.552083015,0.569246113
4/1/1979,1.552083015,1.552083015,3696000,1.575520992,1.570312977,0.575932384
5/1/1979,1.559895992,1.570312977,2697600,1.578125,1.570312977,0.575932384
8/1/1979,1.557291985,1.570312977,1660800,1.572916985,1.570312977,0.575932384
9/1/1979,1.5625,1.570312977,1320000,1.580729008,1.567708015,0.574976623
10/1/1979,1.552083015,1.567708015,1089600,1.570312977,1.554687977,0.570201755
11/1/1979,1.549479008,1.554687977,1382400,1.5625,1.5625,0.573066831
12/1/1979,1.570312977,1.570312977,1862400,1.596354008,1.588541985,0.5826177
15-01-1979,1.580729008,1.588541985,2121600,1.596354008,1.588541985,0.5826177
16-01-1979,1.575520992,1.588541985,1670400,1.59375,1.575520992,0.577842355
17-01-1979,1.565104008,1.575520992,1296000,1.598958015,1.59375,0.584527791
18-01-1979,1.583333015,1.59375,2265600,1.598958015,1.583333015,0.58070755
19-01-1979,1.583333015,1.583333015,2001600,1.609375,1.59375,0.584527791
22-01-1979,1.583333015,1.59375,1099200,1.598958015,1.591145992,0.583572805
23-01-1979,1.583333015,1.591145992,3936000,1.59375,1.588541985,0.5826177
24-01-1979,1.583333015,1.588541985,768000,1.596354008,1.583333015,0.58070755
25-01-1979,1.578125,1.583333015,1113600,1.59375,1.59375,0.584527791
26-01-1979,1.601562977,1.601562977,2227200,1.611979008,1.609375,0.590258837
29-01-1979,1.601562977,1.609375,888000,1.609375,1.601562977,0.587393463
30-01-1979,1.59375,1.598958015,753600,1.598958015,1.596354008,0.585483134
31-01-1979,1.578125,1.596354008,1324800,1.598958015,1.580729008,0.579752505
1/2/1979,1.557291985,1.570312977,1872000,1.570312977,1.5625,0.573066831
2/2/1979,1.541666985,1.5625,2246400,1.565104008,1.541666985,0.565426052
5/2/1979,1.533854008,1.541666985,916800,1.546875,1.539062977,0.564470887
6/2/1979,1.53125,1.539062977,2529600,1.539062977,1.533854008,0.56256038
7/2/1979,1.505208015,1.526041985,3057600,1.526041985,1.513020992,0.55491972
8/2/1979,1.486979008,1.507812977,2947200,1.507812977,1.492187977,0.54727906
9/2/1979,1.479166985,1.492187977,2092800,1.494791985,1.479166985,0.542503297
12/2/1979,1.460937977,1.479166985,1123200,1.479166985,1.479166985,0.542503297
13-02-1979,1.476562977,1.479166985,3254400,1.497395992,1.497395992,0.549188793
14-02-1979,1.484375,1.497395992,2500800,1.5,1.489583015,0.546323776
15-02-1979,1.479166985,1.489583015,1492800,1.489583015,1.489583015,0.546323776
16-02-1979,1.476562977,1.489583015,849600,1.489583015,1.479166985,0.542503297
20-02-1979,1.46875,1.479166985,1089600,1.486979008,1.486979008,0.549236357
21-02-1979,1.473958015,1.486979008,1003200,1.489583015,1.473958015,0.544427276
22-02-1979,1.40625,1.466145992,5515200,1.466145992,1.414062977,0.52230382
23-02-1979,1.414062977,1.414062977,4972800,1.427083015,1.416666985,0.523265898
26-02-1979,1.419270992,1.419270992,1881600,1.434895992,1.429687977,0.528075159
27-02-1979,1.40625,1.427083015,4017600,1.427083015,1.416666985,0.523265898
28-02-1979,1.411458015,1.416666985,2073600,1.421875,1.421875,0.525189281
1/3/1979,1.416666985,1.421875,2068800,1.424479008,1.416666985,0.523265898
2/3/1979,1.403645992,1.416666985,2044800,1.427083015,1.403645992,0.518456221
5/3/1979,1.403645992,1.403645992,3091200,1.421875,1.416666985,0.523265898
6/3/1979,1.403645992,1.416666985,3825600,1.419270992,1.411458015,0.521341622
7/3/1979,1.414062977,1.414062977,1440000,1.421875,1.421875,0.525189281
8/3/1979,1.411458015,1.421875,2304000,1.4375,1.434895992,0.529998779
9/3/1979,1.442708015,1.442708015,3408000,1.46875,1.450520992,0.535770416
12/3/1979,1.447916985,1.450520992,1718400,1.489583015,1.489583015,0.550198376
13-03-1979,1.473958015,1.489583015,2208000,1.5,1.494791985,0.552122593
14-03-1979,1.481770992,1.494791985,1564800,1.5,1.484375,0.548274219
15-03-1979,1.453125,1.484375,2112000,1.484375,1.455729008,0.537694097
16-03-1979,1.458333015,1.458333015,1876800,1.466145992,1.463541985,0.540579379
19-03-1979,1.458333015,1.463541985,2827200,1.46875,1.466145992,0.541541517
20-03-1979,1.442708015,1.463541985,2750400,1.463541985,1.447916985,0.53480804
21-03-1979,1.427083015,1.447916985,1900800,1.447916985,1.442708015,0.532884598
22-03-1979,1.442708015,1.442708015,2740800,1.458333015,1.445312977,0.533846557
23-03-1979,1.4375,1.445312977,3177600,1.455729008,1.4375,0.530960798
26-03-1979,1.419270992,1.432291985,2385600,1.432291985,1.421875,0.525189281
27-03-1979,1.419270992,1.421875,3312000,1.442708015,1.442708015,0.532884598
28-03-1979,1.432291985,1.442708015,2659200,1.450520992,1.432291985,0.529036999
29-03-1979,1.4375,1.4375,1406400,1.447916985,1.447916985,0.53480804
30-03-1979,1.424479008,1.445312977,2558400,1.445312977,1.429687977,0.528075159
2/4/1979,1.416666985,1.429687977,1526400,1.434895992,1.419270992,0.524227619
3/4/1979,1.424479008,1.424479008,2913600,1.453125,1.450520992,0.535770416
4/4/1979,1.458333015,1.458333015,2366400,1.479166985,1.458333015,0.538655877
5/4/1979,1.455729008,1.458333015,2390400,1.466145992,1.458333015,0.538655877
6/4/1979,1.460937977,1.460937977,1262400,1.46875,1.466145992,0.541541517
9/4/1979,1.447916985,1.466145992,4233600,1.466145992,1.447916985,0.53480804
10/4/1979,1.440104008,1.447916985,2788800,1.450520992,1.450520992,0.535770416
11/4/1979,1.440104008,1.450520992,1632000,1.450520992,1.447916985,0.53480804
12/4/1979,1.427083015,1.442708015,1953600,1.442708015,1.432291985,0.529036999
16-04-1979,1.419270992,1.432291985,3662400,1.4375,1.424479008,0.526151538
17-04-1979,1.419270992,1.424479008,2347200,1.432291985,1.432291985,0.529036999
18-04-1979,1.434895992,1.434895992,2164800,1.466145992,1.455729008,0.537694097
19-04-1979,1.450520992,1.455729008,2121600,1.463541985,1.453125,0.536732316
20-04-1979,1.447916985,1.453125,2328000,1.463541985,1.460937977,0.539618075
23-04-1979,1.455729008,1.460937977,1089600,1.473958015,1.46875,0.542503238
24-04-1979,1.453125,1.46875,5217600,1.484375,1.458333015,0.538655877
25-04-1979,1.458333015,1.458333015,2040000,1.466145992,1.458333015,0.538655877
26-04-1979,1.458333015,1.458333015,1848000,1.466145992,1.463541985,0.540579379
27-04-1979,1.447916985,1.458333015,1137600,1.458333015,1.453125,0.536732316
30-04-1979,1.445312977,1.453125,1281600,1.455729008,1.450520992,0.535770416
1/5/1979,1.445312977,1.450520992,3672000,1.455729008,1.447916985,0.53480804
2/5/1979,1.442708015,1.447916985,3628800,1.447916985,1.447916985,0.53480804
3/5/1979,1.4375,1.447916985,3369600,1.450520992,1.442708015,0.532884598
4/5/1979,1.4375,1.442708015,1560000,1.447916985,1.4375,0.530960798
7/5/1979,1.421875,1.4375,1958400,1.4375,1.421875,0.525189281
8/5/1979,1.419270992,1.421875,2414400,1.442708015,1.434895992,0.529998779
9/5/1979,1.434895992,1.434895992,2577600,1.453125,1.445312977,0.533846557
10/5/1979,1.4375,1.442708015,1444800,1.442708015,1.440104008,0.531922698
11/5/1979,1.4375,1.440104008,864000,1.450520992,1.450520992,0.535770416
14-05-1979,1.450520992,1.450520992,441600,1.455729008,1.453125,0.536732316
15-05-1979,1.450520992,1.453125,1084800,1.466145992,1.460937977,0.539618075
16-05-1979,1.453125,1.460937977,1185600,1.476562977,1.46875,0.542503238
17-05-1979,1.463541985,1.46875,2198400,1.476562977,1.463541985,0.540579379
18-05-1979,1.460937977,1.463541985,1257600,1.46875,1.460937977,0.539618075
21-05-1979,1.450520992,1.455729008,2860800,1.455729008,1.453125,0.540586531
22-05-1979,1.455729008,1.455729008,2985600,1.466145992,1.460937977,0.54349333
23-05-1979,1.455729008,1.460937977,2236800,1.466145992,1.455729008,0.541555583
24-05-1979,1.455729008,1.455729008,3331200,1.463541985,1.463541985,0.544461727
25-05-1979,1.460937977,1.463541985,1315200,1.466145992,1.463541985,0.544461727
29-05-1979,1.455729008,1.463541985,1382400,1.463541985,1.458333015,0.542524636
30-05-1979,1.450520992,1.458333015,2976000,1.458333015,1.453125,0.540586531
31-05-1979,1.442708015,1.453125,3033600,1.453125,1.450520992,0.539618194
1/6/1979,1.440104008,1.447916985,1704000,1.447916985,1.442708015,0.536711335
4/6/1979,1.427083015,1.440104008,744000,1.440104008,1.427083015,0.530898511
5/6/1979,1.427083015,1.427083015,2395200,1.442708015,1.442708015,0.536711335
6/6/1979,1.447916985,1.447916985,2265600,1.463541985,1.458333015,0.542524636
7/6/1979,1.463541985,1.463541985,3244800,1.473958015,1.471354008,0.547368228
8/6/1979,1.460937977,1.471354008,811200,1.473958015,1.463541985,0.544461727
11/6/1979,1.460937977,1.463541985,1233600,1.46875,1.460937977,0.54349333
12/6/1979,1.463541985,1.463541985,3096000,1.513020992,1.5,0.558025002
13-06-1979,1.497395992,1.5,3244800,1.520833015,1.515625,0.563837707
14-06-1979,1.489583015,1.515625,4228800,1.515625,1.515625,0.563837707
15-06-1979,1.502604008,1.513020992,1512000,1.513020992,1.505208015,0.559962153
18-06-1979,1.492187977,1.505208015,2140800,1.505208015,1.494791985,0.556087375
19-06-1979,1.494791985,1.494791985,1934400,1.513020992,1.502604008,0.558993876
20-06-1979,1.502604008,1.502604008,1084800,1.510416985,1.507812977,0.560931265
21-06-1979,1.510416985,1.510416985,1603200,1.523437977,1.523437977,0.566744089
22-06-1979,1.518229008,1.523437977,1089600,1.528645992,1.523437977,0.566744089
25-06-1979,1.505208015,1.513020992,1665600,1.513020992,1.507812977,0.560931265
26-06-1979,1.502604008,1.507812977,3110400,1.520833015,1.505208015,0.559962153
27-06-1979,1.505208015,1.505208015,979200,1.515625,1.513020992,0.562868774
28-06-1979,1.494791985,1.513020992,3643200,1.513020992,1.5,0.558025002
29-06-1979,1.494791985,1.5,600000,1.502604008,1.494791985,0.556087375
2/7/1979,1.484375,1.494791985,1857600,1.5,1.484375,0.552212
3/7/1979,1.479166985,1.484375,1276800,1.486979008,1.481770992,0.551243186
5/7/1979,1.471354008,1.479166985,1526400,1.479166985,1.473958015,0.548336565
6/7/1979,1.46875,1.473958015,1756800,1.481770992,1.479166985,0.550274789
9/7/1979,1.484375,1.484375,2001600,1.494791985,1.489583015,0.554149866
10/7/1979,1.486979008,1.489583015,2064000,1.505208015,1.5,0.558025002
11/7/1979,1.502604008,1.502604008,1910400,1.520833015,1.513020992,0.562868774
12/7/1979,1.486979008,1.513020992,1185600,1.520833015,1.507812977,0.560931265
13-07-1979,1.497395992,1.507812977,3321600,1.513020992,1.5,0.558025002
16-07-1979,1.481770992,1.5,1185600,1.5,1.481770992,0.551243186
17-07-1979,1.476562977,1.481770992,2385600,1.497395992,1.484375,0.552212
18-07-1979,1.473958015,1.484375,1843200,1.489583015,1.489583015,0.554149866
19-07-1979,1.471354008,1.489583015,2083200,1.497395992,1.473958015,0.548336565
20-07-1979,1.46875,1.473958015,1780800,1.479166985,1.471354008,0.547368228
23-07-1979,1.46875,1.471354008,2606400,1.479166985,1.479166985,0.550274789
24-07-1979,1.484375,1.484375,1084800,1.494791985,1.484375,0.552212
25-07-1979,1.494791985,1.494791985,3259200,1.520833015,1.520833015,0.565774977
26-07-1979,1.5,1.520833015,3192000,1.520833015,1.502604008,0.558993876
27-07-1979,1.479166985,1.502604008,3888000,1.502604008,1.489583015,0.554149866
30-07-1979,1.473958015,1.489583015,2817600,1.497395992,1.494791985,0.556087375
31-07-1979,1.505208015,1.505208015,1296000,1.518229008,1.510416985,0.561900079
1/8/1979,1.5,1.510416985,1627200,1.520833015,1.520833015,0.565774977
2/8/1979,1.510416985,1.520833015,1848000,1.53125,1.518229008,0.564806759
3/8/1979,1.505208015,1.515625,964800,1.515625,1.510416985,0.561900079
6/8/1979,1.5,1.510416985,1660800,1.510416985,1.510416985,0.561900079
7/8/1979,1.505208015,1.510416985,3168000,1.523437977,1.513020992,0.562868774
8/8/1979,1.520833015,1.520833015,5174400,1.536458015,1.528645992,0.568681538
9/8/1979,1.528645992,1.528645992,2395200,1.552083015,1.549479008,0.576431751
10/8/1979,1.544270992,1.549479008,3513600,1.598958015,1.598958015,0.594838977
13-08-1979,1.609375,1.609375,3014400,1.619791985,1.614583015,0.600651503
14-08-1979,1.604166985,1.614583015,825600,1.617187977,1.611979008,0.599682808
15-08-1979,1.596354008,1.609375,1555200,1.609375,1.609375,0.598713994
16-08-1979,1.583333015,1.609375,1948800,1.619791985,1.585937977,0.589995146
17-08-1979,1.583333015,1.585937977,1286400,1.598958015,1.585937977,0.589995146
20-08-1979,1.565104008,1.585937977,3004800,1.601562977,1.591145992,0.595846534
21-08-1979,1.578125,1.591145992,1017600,1.598958015,1.588541985,0.594871223
22-08-1979,1.572916985,1.588541985,2136000,1.591145992,1.583333015,0.592920303
23-08-1979,1.585937977,1.585937977,1958400,1.611979008,1.604166985,0.600722253
24-08-1979,1.598958015,1.604166985,2145600,1.604166985,1.604166985,0.600722253
27-08-1979,1.601562977,1.604166985,3336000,1.611979008,1.604166985,0.600722253
28-08-1979,1.604166985,1.604166985,1502400,1.611979008,1.606770992,0.601697385
29-08-1979,1.598958015,1.606770992,1627200,1.611979008,1.609375,0.602672517
30-08-1979,1.609375,1.609375,1545600,1.622395992,1.614583015,0.6046229
31-08-1979,1.601562977,1.614583015,1603200,1.619791985,1.606770992,0.601697385
4/9/1979,1.5625,1.604166985,1190400,1.604166985,1.565104008,0.586094201
5/9/1979,1.536458015,1.5625,1780800,1.5625,1.549479008,0.58024317
6/9/1979,1.541666985,1.549479008,1003200,1.554687977,1.541666985,0.577317894
7/9/1979,1.533854008,1.541666985,892800,1.557291985,1.557291985,0.583168626
10/9/1979,1.554687977,1.557291985,1795200,1.570312977,1.567708015,0.587069571
11/9/1979,1.546875,1.567708015,3748800,1.578125,1.552083015,0.581218362
12/9/1979,1.541666985,1.552083015,1084800,1.559895992,1.544270992,0.578293025
13-09-1979,1.528645992,1.544270992,1747200,1.544270992,1.528645992,0.572441638
14-09-1979,1.523437977,1.528645992,1603200,1.552083015,1.544270992,0.578293025
17-09-1979,1.544270992,1.544270992,796800,1.557291985,1.544270992,0.578293025
18-09-1979,1.528645992,1.541666985,888000,1.541666985,1.541666985,0.577317894
19-09-1979,1.536458015,1.541666985,1656000,1.544270992,1.541666985,0.577317894
20-09-1979,1.536458015,1.541666985,1329600,1.567708015,1.567708015,0.587069571
21-09-1979,1.559895992,1.567708015,3758400,1.580729008,1.5625,0.585118771
24-09-1979,1.541666985,1.5625,2116800,1.567708015,1.541666985,0.577317894
25-09-1979,1.53125,1.541666985,1075200,1.5625,1.5625,0.585118771
26-09-1979,1.552083015,1.5625,955200,1.572916985,1.5625,0.585118771
27-09-1979,1.544270992,1.5625,2126400,1.565104008,1.5625,0.585118771
28-09-1979,1.541666985,1.5625,878400,1.5625,1.544270992,0.578293025
1/10/1979,1.523437977,1.533854008,1320000,1.533854008,1.533854008,0.574391842
2/10/1979,1.526041985,1.533854008,1800000,1.554687977,1.536458015,0.575367093
3/10/1979,1.523437977,1.536458015,1516800,1.536458015,1.523437977,0.570491254
4/10/1979,1.520833015,1.523437977,1632000,1.53125,1.526041985,0.571466506
5/10/1979,1.528645992,1.528645992,2227200,1.544270992,1.539062977,0.576342523
8/10/1979,1.510416985,1.539062977,1147200,1.541666985,1.510416985,0.565615356
9/10/1979,1.458333015,1.505208015,3571200,1.505208015,1.466145992,0.549036682
10/10/1979,1.455729008,1.466145992,3931200,1.484375,1.479166985,0.553913057
11/10/1979,1.442708015,1.479166985,6859200,1.486979008,1.442708015,0.540260196
12/10/1979,1.4375,1.442708015,1790400,1.453125,1.442708015,0.540260196
15-10-1979,1.427083015,1.442708015,2793600,1.445312977,1.434895992,0.537334621
16-10-1979,1.395833015,1.434895992,7420800,1.440104008,1.403645992,0.525632322
17-10-1979,1.403645992,1.403645992,1665600,1.416666985,1.411458015,0.528557658
18-10-1979,1.40625,1.411458015,1560000,1.427083015,1.414062977,0.529533029
19-10-1979,1.377604008,1.40625,4353600,1.40625,1.380208015,0.516855359
22-10-1979,1.356770992,1.380208015,6254400,1.382812977,1.375,0.514904737
23-10-1979,1.348958015,1.375,3014400,1.375,1.348958015,0.505152762
24-10-1979,1.354166985,1.354166985,3590400,1.364583015,1.354166985,0.507103682
25-10-1979,1.356770992,1.356770992,1516800,1.375,1.361979008,0.510028541
26-10-1979,1.364583015,1.364583015,1041600,1.377604008,1.375,0.514904737
29-10-1979,1.367187977,1.375,2092800,1.382812977,1.382812977,0.517830491
30-10-1979,1.377604008,1.382812977,1584000,1.427083015,1.427083015,0.534408808
31-10-1979,1.416666985,1.427083015,2112000,1.432291985,1.419270992,0.531483412
1/11/1979,1.408854008,1.419270992,1689600,1.432291985,1.432291985,0.53635937
2/11/1979,1.427083015,1.432291985,2841600,1.442708015,1.432291985,0.53635937
5/11/1979,1.421875,1.432291985,1008000,1.432291985,1.421875,0.532458246
6/11/1979,1.421875,1.421875,2116800,1.429687977,1.424479008,0.533433795
7/11/1979,1.411458015,1.421875,3139200,1.421875,1.416666985,0.530508399
8/11/1979,1.414062977,1.416666985,1440000,1.424479008,1.416666985,0.530508399
9/11/1979,1.421875,1.421875,1963200,1.442708015,1.4375,0.538309693
12/11/1979,1.432291985,1.4375,1737600,1.455729008,1.455729008,0.545136273
13-11-1979,1.440104008,1.455729008,1881600,1.466145992,1.442708015,0.540260196
14-11-1979,1.434895992,1.442708015,811200,1.447916985,1.445312977,0.54123497
15-11-1979,1.453125,1.453125,2544000,1.466145992,1.458333015,0.546111643
16-11-1979,1.447916985,1.458333015,3004800,1.458333015,1.455729008,0.549058199
19-11-1979,1.450520992,1.455729008,3465600,1.481770992,1.458333015,0.550040603
20-11-1979,1.453125,1.458333015,2155200,1.46875,1.455729008,0.549058199
21-11-1979,1.427083015,1.455729008,2563200,1.455729008,1.4375,0.542182326
23-11-1979,1.429687977,1.4375,1728000,1.463541985,1.458333015,0.550040603
26-11-1979,1.46875,1.46875,3753600,1.492187977,1.486979008,0.560844362
27-11-1979,1.492187977,1.492187977,4521600,1.507812977,1.497395992,0.564773202
28-11-1979,1.489583015,1.497395992,2241600,1.520833015,1.515625,0.571648955
29-11-1979,1.520833015,1.520833015,5054400,1.554687977,1.541666985,0.581471264
30-11-1979,1.53125,1.541666985,7492800,1.559895992,1.557291985,0.587364435
3/12/1979,1.552083015,1.557291985,2966400,1.583333015,1.565104008,0.590310633
4/12/1979,1.583333015,1.583333015,3902400,1.596354008,1.583333015,0.597186446
5/12/1979,1.59375,1.59375,2664000,1.609375,1.598958015,0.603079617
