Date,Low,Open,Volume,High,Close,Adjusted Close
6/11/1995,9.112112999,9.131878853,4870112,9.250473976,9.210942268,4.183830738
7/11/1995,9.210942268,9.210942268,7240348,9.467900276,9.448134422,4.291569233
8/11/1995,9.329538345,9.467900276,8465939,9.606262207,9.606262207,4.382465363
9/11/1995,9.290005684,9.606262207,6618698,9.665559769,9.428367615,4.301308155
10/11/1995,9.210942268,9.250473976,4118821,9.369070053,9.250473976,4.220149994
13-11-1995,9.112112999,9.230708122,4119454,9.230708122,9.210942268,4.202116489
14-11-1995,9.151644707,9.171409607,5403226,9.408601761,9.329538345,4.256223202
15-11-1995,9.250473976,9.329538345,6275938,9.626028061,9.626028061,4.391484261
16-11-1995,9.388835907,9.566729546,7122721,9.626028061,9.467900276,4.31934309
17-11-1995,9.349304199,9.48766613,8183888,9.527197838,9.408601761,4.292290688
20-11-1995,9.329538345,9.408601761,5502512,9.428367615,9.388835907,4.283275127
21-11-1995,9.309771538,9.408601761,4999122,9.408601761,9.408601761,4.292290688
22-11-1995,9.191176414,9.349304199,5231845,9.369070053,9.250473976,4.220149994
24-11-1995,9.230708122,9.250473976,1602502,9.27023983,9.230708122,4.21113348
27-11-1995,9.072581291,9.290005684,6108352,9.290005684,9.171409607,4.184080601
28-11-1995,9.112112999,9.250473976,8488705,9.250473976,9.230708122,4.21113348
29-11-1995,9.151644707,9.27023983,5844008,9.329538345,9.171409607,4.184080601
30-11-1995,9.171409607,9.210942268,7283983,9.250473976,9.171409607,4.184080601
1/12/1995,9.210942268,9.250473976,14272003,9.408601761,9.250473976,4.220149994
4/12/1995,9.309771538,9.369070053,12913608,9.724858284,9.665559769,4.409515858
5/12/1995,9.764389992,9.784155846,12682150,10.13994312,10.12017727,4.616918087
6/12/1995,9.981815338,10.13994312,9150196,10.23877335,10.23877335,4.671021461
7/12/1995,10.0411129,10.23877335,7016478,10.23877335,10.19924068,4.65298748
8/12/1995,10.00158119,10.23877335,7452202,10.23877335,10.06087875,4.5898633
11/12/1995,10.06087875,10.06087875,6360679,10.19924068,10.13994312,4.625934124
12/12/1995,10.12017727,10.13994312,7653305,10.35736942,10.35736942,4.72512722
13-12-1995,10.21900654,10.37713528,6538384,10.37713528,10.29807091,4.698073864
14-12-1995,10.31783676,10.35736942,12456383,10.57479382,10.47596455,4.779230595
15-12-1995,10.33760262,10.49573135,18358572,10.55502796,10.37713528,4.734145641
18-12-1995,10.10041142,10.21900654,8595581,10.37713528,10.19924068,4.65298748
19-12-1995,9.942282677,10.08064461,8383094,10.13994312,10.00158119,4.562811375
20-12-1995,9.724858284,10.00158119,8047290,10.02134705,9.724858284,4.436570168
21-12-1995,9.724858284,9.724858284,9372168,9.843454361,9.823687553,4.481657505
22-12-1995,9.784155846,9.843454361,4802446,10.00158119,9.882985115,4.50870657
26-12-1995,9.882985115,9.882985115,4366090,10.02134705,10.00158119,4.562811375
27-12-1995,9.922516823,9.981815338,4930190,10.06087875,9.962048531,4.544779301
28-12-1995,9.882985115,9.962048531,4630433,10.02134705,9.902750969,4.517725468
29-12-1995,9.744624138,9.882985115,5197696,9.962048531,9.962048531,4.544779301
2/1/1996,9.626028061,9.882985115,8112427,9.922516823,9.843454361,4.490674019
3/1/1996,9.724858284,9.843454361,10838071,9.922516823,9.8039217,4.472640038
4/1/1996,9.902750969,9.902750969,10710326,10.17947483,10.17947483,4.643972397
5/1/1996,9.902750969,10.08064461,6321470,10.10041142,10.0411129,4.580849648
8/1/1996,10.0411129,10.0411129,2159014,10.17947483,10.15970898,4.634950161
9/1/1996,10.19924068,10.2585392,10186067,10.49573135,10.35736942,4.72512722
10/1/1996,9.902750969,10.06087875,7567931,10.19924068,9.962048531,4.544779301
11/1/1996,9.685325623,10.00158119,10587641,10.0411129,9.764389992,4.454603672
12/1/1996,9.724858284,9.764389992,8982610,9.863219261,9.724858284,4.436570168
15-01-1996,9.626028061,9.744624138,5527176,9.843454361,9.764389992,4.454603672
16-01-1996,9.764389992,9.823687553,7636862,10.00158119,9.981815338,4.553795338
17-01-1996,9.843454361,9.962048531,9077470,10.08064461,9.962048531,4.544779301
18-01-1996,9.70509243,9.882985115,11837263,9.942282677,9.942282677,4.535760403
19-01-1996,9.566729546,9.902750969,17258196,10.02134705,9.784155846,4.463620663
22-01-1996,9.527197838,9.744624138,12999614,9.784155846,9.645793915,4.400500774
23-01-1996,9.546963692,9.626028061,10672382,9.724858284,9.606262207,4.382465363
24-01-1996,9.665559769,9.685325623,13134948,10.12017727,10.08064461,4.598883629
25-01-1996,9.962048531,10.15970898,10089942,10.17947483,10.13994312,4.625934124
26-01-1996,10.08064461,10.12017727,12825072,10.41666698,10.41666698,4.752178669
29-01-1996,10.33760262,10.45619869,9417068,10.55502796,10.35736942,4.72512722
30-01-1996,10.51549721,10.55502796,14202439,10.77245426,10.65385818,4.860388756
31-01-1996,10.55502796,10.65385818,7803184,10.91081619,10.83175182,4.94154501
1/2/1996,10.77245426,10.87128353,4981415,10.9503479,10.89105034,4.968597412
2/2/1996,10.69338989,10.83175182,5448126,10.93058205,10.7329216,4.896457672
5/2/1996,10.55502796,10.55502796,4931455,10.83175182,10.83175182,4.94154501
6/2/1996,10.61432552,10.87128353,10340372,10.87128353,10.71315575,4.887440205
7/2/1996,10.59455967,10.63409233,11292767,10.77245426,10.7329216,4.918233395
8/2/1996,10.75268841,10.79222012,10497208,10.93058205,10.89105034,4.990695477
9/2/1996,10.81198597,10.89105034,8489338,10.98987961,10.89105034,4.990695477
12/2/1996,10.87128353,10.87128353,6810316,11.10847569,11.02941227,5.054100513
13-02-1996,10.97011375,10.97011375,11266206,11.18754005,11.10847569,5.090327263
14-02-1996,10.91081619,11.06894398,6012227,11.12824154,10.98987961,5.035980701
15-02-1996,10.85151768,10.98987961,5511366,11.08870983,10.89105034,4.990695477
16-02-1996,10.59455967,10.89105034,9853424,10.89105034,10.75268841,4.927293301
20-02-1996,10.43643284,10.65385818,10049468,10.65385818,10.51549721,4.818602085
21-02-1996,10.45619869,10.53526211,7982785,10.7329216,10.49573135,4.809547901
22-02-1996,10.57479382,10.59455967,9246320,10.77245426,10.7329216,4.918233395
23-02-1996,10.67362404,10.83175182,7258687,10.9503479,10.75268841,4.927293301
26-02-1996,10.43643284,10.7329216,5476584,10.75268841,10.43643284,4.782372952
27-02-1996,10.31783676,10.45619869,10118400,10.59455967,10.55502796,4.836719036
28-02-1996,10.37713528,10.63409233,9663072,10.7329216,10.43643284,4.782372952
29-02-1996,10.33760262,10.35736942,7202404,10.57479382,10.41666698,4.773316383
1/3/1996,10.41666698,10.51549721,5269157,10.57479382,10.51549721,4.818602085
4/3/1996,10.41666698,10.41666698,6800830,10.87128353,10.77245426,4.936350822
5/3/1996,10.69338989,10.79222012,6746443,10.85151768,10.83175182,4.963523388
6/3/1996,10.61432552,10.85151768,6032464,10.87128353,10.67362404,4.891062737
7/3/1996,10.55502796,10.83175182,8366020,10.85151768,10.67362404,4.891062737
8/3/1996,10.0411129,10.51549721,14062679,10.61432552,10.39690113,4.764257431
11/3/1996,10.06087875,10.27830505,11108106,10.35736942,10.2585392,4.700852871
12/3/1996,9.843454361,10.19924068,9227981,10.21900654,10.08064461,4.619334698
13-03-1996,9.784155846,10.08064461,10191758,10.08064461,9.8039217,4.4925313
14-03-1996,9.724858284,9.863219261,13496048,9.962048531,9.744624138,4.465358257
15-03-1996,9.744624138,9.744624138,17853917,10.08064461,9.942282677,4.555933475
18-03-1996,9.8039217,10.02134705,9472720,10.12017727,9.922516823,4.546876431
19-03-1996,9.942282677,10.12017727,12434249,10.21900654,9.981815338,4.574048996
20-03-1996,9.922516823,10.08064461,11077118,10.10041142,10.02134705,4.592163086
21-03-1996,10.2585392,10.27830505,20876156,10.69338989,10.57479382,4.845773697
22-03-1996,10.61432552,10.83175182,10994906,10.83175182,10.71315575,4.909177303
25-03-1996,10.65385818,10.71315575,6707867,10.89105034,10.71315575,4.909177303
26-03-1996,10.79222012,10.85151768,8483014,11.00964642,10.87128353,4.981638432
27-03-1996,10.63409233,10.75268841,8738503,10.79222012,10.69338989,4.900120258
28-03-1996,10.59455967,10.79222012,4746794,10.79222012,10.69338989,4.900120258
29-03-1996,10.59455967,10.75268841,5478481,10.83175182,10.63409233,4.872948647
1/4/1996,10.77245426,10.79222012,8828936,11.08870983,11.06894398,5.072215557
2/4/1996,11.08870983,11.12824154,10943050,11.36543274,11.36543274,5.208075047
3/4/1996,11.20730591,11.34566689,8799846,11.44449711,11.38519859,5.217134953
4/4/1996,11.24683666,11.38519859,5845906,11.38519859,11.26660347,5.162790775
8/4/1996,10.93058205,11.00964642,9032569,11.04917812,11.04917812,5.063153267
9/4/1996,10.83175182,11.06894398,6329692,11.10847569,10.89105034,4.990695477
10/4/1996,10.35736942,10.87128353,9300074,10.89105034,10.53526211,4.827660561
11/4/1996,10.27830505,10.57479382,13504270,10.63409233,10.63409233,4.872948647
12/4/1996,10.65385818,10.67362404,6515617,10.93058205,10.91081619,4.999753952
15-04-1996,10.87128353,10.91081619,9900854,11.12824154,10.97011375,5.026926041
16-04-1996,10.85151768,10.98987961,7790536,11.02941227,10.91081619,4.999753952
17-04-1996,10.75268841,10.87128353,6728736,10.87128353,10.85151768,4.97258091
18-04-1996,10.85151768,10.85151768,7245407,11.02941227,10.87128353,4.981638432
19-04-1996,10.87128353,10.89105034,7601448,11.10847569,11.06894398,5.072215557
22-04-1996,10.79222012,11.06894398,7757651,11.1677742,11.02941227,5.054100513
23-04-1996,10.79222012,11.02941227,6148193,11.02941227,10.83175182,4.963523388
24-04-1996,10.45619869,10.87128353,13162774,10.87128353,10.63409233,4.872948647
25-04-1996,10.49573135,10.67362404,9921724,10.71315575,10.55502796,4.836719036
26-04-1996,10.51549721,10.59455967,7438921,10.7329216,10.59455967,4.854835987
29-04-1996,10.55502796,10.55502796,4036609,10.89105034,10.75268841,4.927293301
30-04-1996,10.75268841,10.79222012,4721498,10.89105034,10.89105034,4.990695477
1/5/1996,10.79222012,10.89105034,3690054,10.89105034,10.85151768,4.97258091
2/5/1996,10.51549721,10.71315575,8806802,10.83175182,10.57479382,4.845773697
3/5/1996,10.45619869,10.69338989,8379932,10.77245426,10.47596455,4.800487518
6/5/1996,10.39690113,10.61432552,12627763,10.67362404,10.55502796,4.836719036
7/5/1996,10.13994312,10.57479382,20771810,10.63409233,10.21900654,4.682738304
8/5/1996,9.942282677,10.23877335,17902612,10.33760262,10.33760262,4.759178638
9/5/1996,10.17947483,10.33760262,6826126,10.33760262,10.27830505,4.731881618
10/5/1996,10.35736942,10.49573135,6117838,10.57479382,10.51549721,4.841077805
13-05-1996,10.43643284,10.59455967,5119910,10.69338989,10.69338989,4.922974586
14-05-1996,10.49573135,10.71315575,5420933,10.71315575,10.53526211,4.850175858
15-05-1996,10.43643284,10.49573135,10755859,10.69338989,10.53526211,4.850175858
16-05-1996,10.49573135,10.49573135,8147842,10.85151768,10.71315575,4.93207407
17-05-1996,10.55502796,10.83175182,7744370,10.85151768,10.57479382,4.868374348
20-05-1996,10.47596455,10.55502796,7605242,10.63409233,10.55502796,4.859275341
21-05-1996,10.49573135,10.67362404,6476408,10.81198597,10.49573135,4.831976891
22-05-1996,10.45619869,10.53526211,6893160,10.67362404,10.67362404,4.913873672
23-05-1996,10.72798061,10.75268841,9698486,10.91081619,10.85151768,4.995772362
24-05-1996,10.89105034,10.91081619,9670661,11.12824154,11.08870983,5.104968071
28-05-1996,10.99976254,11.10847569,7324457,11.14800835,11.02941227,5.077670574
29-05-1996,10.97011375,11.06894398,8612656,11.20730591,10.97011375,5.050370216
30-05-1996,10.91081619,10.97011375,8229421,11.22707081,11.1677742,5.141366482
31-05-1996,11.00964642,11.1677742,9098971,11.26660347,11.18754005,5.150469303
3/6/1996,11.05906105,11.14800835,5519587,11.32590103,11.28636932,5.19596529
4/6/1996,11.24683666,11.34566689,11208658,11.44449711,11.4049654,5.250566959
5/6/1996,11.52356052,11.54332733,10958860,11.78051853,11.74098682,5.405262947
6/6/1996,11.44449711,11.70145512,9035099,11.72122097,11.46426296,5.277864456
7/6/1996,11.24683666,11.30613518,7705162,11.68168926,11.68168926,5.37796402
10/6/1996,11.62239075,11.68168926,7927134,11.74098682,11.72122097,5.396160126
11/6/1996,11.38519859,11.74098682,6571901,11.74098682,11.44449711,5.268767357
12/6/1996,11.28636932,11.38519859,6184872,11.46426296,11.32590103,5.214165688
13-06-1996,11.24683666,11.28636932,4348382,11.52356052,11.48402882,5.28696394
14-06-1996,11.50379467,11.52356052,19203458,11.97817802,11.97817802,5.51446104
17-06-1996,11.8595829,11.8595829,20102731,12.23513603,11.8595829,5.459861279
18-06-1996,11.56309319,11.8595829,10777993,11.8595829,11.58285904,5.332464218
19-06-1996,11.50379467,11.58285904,8121281,11.78051853,11.78051853,5.423462868
20-06-1996,11.62239075,11.78051853,13663002,11.82005119,11.68168926,5.37796402
21-06-1996,11.52356052,11.74098682,12324844,11.74098682,11.62239075,5.350663662
24-06-1996,11.48402882,11.68168926,7141693,11.68168926,11.54332733,5.31426239
25-06-1996,11.56309319,11.56309319,7449040,11.74098682,11.70145512,5.387062073
26-06-1996,11.18754005,11.34566689,21781121,11.38519859,11.32590103,5.214165688
27-06-1996,11.14800835,11.14800835,14565437,11.26660347,11.20730591,5.159570694
28-06-1996,11.18754005,11.24683666,10489619,11.30613518,11.28636932,5.19596529
1/7/1996,11.22707081,11.30613518,6889366,11.32590103,11.30613518,5.205065727
2/7/1996,11.34566689,11.38519859,12078840,11.56309319,11.42473125,5.259663582
3/7/1996,11.28636932,11.38519859,7871483,11.52356052,11.48402882,5.28696394
5/7/1996,11.22707081,11.34566689,3415592,11.34566689,11.22707081,5.168667793
8/7/1996,11.10847569,11.20730591,7719707,11.38519859,11.26660347,5.186865807
9/7/1996,11.26660347,11.34566689,5404490,11.48402882,11.46426296,5.277864456
10/7/1996,11.4049654,11.52356052,6375857,11.60262489,11.60262489,5.341566086
11/7/1996,11.24683666,11.6421566,7692514,11.72122097,11.4049654,5.250566959
12/7/1996,11.14800835,11.38519859,6719882,11.4049654,11.34566689,5.223267078
15-07-1996,11.24683666,11.28636932,7382005,11.56309319,11.28636932,5.19596529
16-07-1996,11.28636932,11.28636932,15178232,11.46426296,11.42473125,5.259663582
17-07-1996,11.12824154,11.56309319,13090048,11.56309319,11.20730591,5.159570694
18-07-1996,11.22707081,11.28636932,7923340,11.48402882,11.46426296,5.277864456
19-07-1996,11.24683666,11.42473125,5587254,11.44449711,11.38519859,5.241465569
22-07-1996,11.22707081,11.34566689,6563680,11.56309319,11.52356052,5.30516386
23-07-1996,11.30613518,11.48402882,6559253,11.58285904,11.30613518,5.205065727
24-07-1996,11.06894398,11.12824154,7262482,11.30613518,11.30613518,5.205065727
25-07-1996,11.10847569,11.34566689,5382989,11.36543274,11.10847569,5.114069462
26-07-1996,11.06894398,11.18754005,6021713,11.20730591,11.12824154,5.123167992
29-07-1996,11.00964642,11.08870983,3643256,11.14800835,11.04917812,5.086771965
30-07-1996,10.87128353,11.04917812,5424095,11.10847569,11.08870983,5.104968071
31-07-1996,10.97011375,11.02941227,5895865,11.08870983,11.04917812,5.108626366
1/8/1996,10.93058205,10.93058205,8601905,11.36543274,11.24683666,5.200012684
2/8/1996,11.32590103,11.38519859,4999754,11.60262489,11.54332733,5.337094307
5/8/1996,11.56309319,11.62239075,6177916,11.76075268,11.6421566,5.382789612
6/8/1996,11.44449711,11.48402882,4642448,11.62239075,11.60262489,5.364514828
7/8/1996,11.38519859,11.62239075,9136915,11.62239075,11.42473125,5.282260895
8/8/1996,11.1677742,11.38519859,9442997,11.4049654,11.20730591,5.181738377
9/8/1996,11.26660347,11.30613518,5904086,11.34566689,11.34566689,5.245708466
12/8/1996,11.36543274,11.4049654,5293820,11.68168926,11.68168926,5.401069641
13-08-1996,11.54332733,11.68168926,5371606,11.70145512,11.58285904,5.35537529
14-08-1996,11.42473125,11.62239075,3428873,11.62239075,11.50379467,5.318819046
15-08-1996,11.48402882,11.52356052,4650037,11.70145512,11.50379467,5.318819046
16-08-1996,11.50379467,11.52356052,3466184,11.62239075,11.52356052,5.327958584
19-08-1996,11.6421566,11.66192341,5400696,11.78051853,11.76075268,5.437624454
20-08-1996,11.66192341,11.70145512,4601342,11.80028534,11.70145512,5.410206795
21-08-1996,11.74098682,11.78051853,5905351,11.89911366,11.74098682,5.42848587
22-08-1996,11.6421566,11.78051853,3710923,11.8595829,11.80028534,5.455903053
23-08-1996,11.62239075,11.70145512,4350912,11.76075268,11.76075268,5.437624454
26-08-1996,11.62239075,11.74098682,4091628,11.74098682,11.6421566,5.382789612
27-08-1996,11.56309319,11.68168926,3025402,11.70145512,11.68168926,5.401069641
28-08-1996,11.62239075,11.68168926,3287215,11.74098682,11.62239075,5.373651505
29-08-1996,11.38519859,11.60262489,4848611,11.66192341,11.42473125,5.282260895
30-08-1996,11.22707081,11.42473125,4708218,11.46426296,11.22707081,5.190874577
3/9/1996,11.06894398,11.18754005,4255420,11.32590103,11.26660347,5.209151268
4/9/1996,11.18754005,11.22707081,5349472,11.32590103,11.18754005,5.172597885
5/9/1996,11.10847569,11.10847569,4205460,11.32590103,11.24683666,5.200012684
6/9/1996,11.20730591,11.24683666,5196431,11.48402882,11.44449711,5.291402817
9/9/1996,11.48402882,11.50379467,4102379,11.6421566,11.60262489,5.364514828
10/9/1996,11.50379467,11.60262489,4249728,11.68168926,11.60262489,5.364514828
11/9/1996,11.38519859,11.56309319,10787479,11.58285904,11.46426296,5.30053997
12/9/1996,11.42473125,11.48402882,12481679,11.56309319,11.52356052,5.327958584
13-09-1996,11.62239075,11.66192341,5585989,11.76075268,11.70145512,5.410206795
16-09-1996,11.66192341,11.70145512,7566034,11.82005119,11.66192341,5.391931057
17-09-1996,11.62239075,11.68168926,5353266,11.74098682,11.68168926,5.401069641
18-09-1996,11.62239075,11.70145512,7952430,11.83981705,11.74098682,5.42848587
19-09-1996,11.76075268,11.78051853,6926045,11.97817802,11.97817802,5.538151741
20-09-1996,11.82005119,11.97817802,9184345,11.97817802,11.8595829,5.483318329
23-09-1996,11.72122097,11.83981705,4152971,12.03747559,12.01770973,5.556430817
24-09-1996,11.87934875,11.99794388,7295999,12.11653996,11.93864632,5.51987505
25-09-1996,11.97817802,11.99794388,10099428,12.27466774,12.23513603,5.656958103
26-09-1996,12.25490189,12.33396626,13777466,12.57115746,12.47232819,5.76662302
27-09-1996,12.27466774,12.45256233,7202404,12.45256233,12.33396626,5.702651501
30-09-1996,12.25490189,12.3142004,8279381,12.65022087,12.51185989,5.784901142
1/10/1996,12.53162575,12.63045502,7160033,12.68975258,12.66998672,5.858010292
2/10/1996,12.45256233,12.74905109,5409550,12.74905109,12.45256233,5.757483006
3/10/1996,12.51185989,12.59092331,3803254,12.61068916,12.5513916,5.803176403
4/10/1996,12.57115746,12.57115746,5066789,12.80834866,12.72928524,5.885430336
7/10/1996,12.53162575,12.72928524,4789798,12.74905109,12.53162575,5.794040203
8/10/1996,12.47232819,12.53162575,7636862,13.0060091,12.7885828,5.912844658
9/10/1996,12.70951939,12.7885828,7452202,12.84788132,12.7885828,5.912844658
10/10/1996,12.72928524,12.72928524,5467730,12.86764717,12.80834866,5.921985149
11/10/1996,12.74905109,12.82811546,5104733,12.92694473,12.86764717,5.949400902
14-10-1996,12.88741302,12.92694473,4533043,13.14437103,13.08507347,6.049928188
15-10-1996,13.14437103,13.24320126,8993993,13.30249786,13.24320126,6.123040676
16-10-1996,13.08507347,13.24320126,5656186,13.24320126,13.16413689,6.086481571
17-10-1996,13.18390274,13.18390274,6730633,13.30249786,13.26296616,6.132176876
18-10-1996,13.32226372,13.34202957,8389418,13.46062565,13.42109394,6.205287457
21-10-1996,13.34202957,13.40132809,7939782,13.67805195,13.59898758,6.287537575
22-10-1996,13.24320126,13.55945587,6456804,13.61875439,13.34202957,6.168730736
23-10-1996,13.04554081,13.2234354,7201139,13.26296616,13.14437103,6.077345848
24-10-1996,13.02577496,13.16413689,5673893,13.24320126,13.04554081,6.031650543
25-10-1996,12.72928524,13.04554081,7188491,13.06530666,12.76881695,5.903704643
28-10-1996,12.49209404,12.7885828,9560623,12.90717888,12.49209404,5.775761604
29-10-1996,12.53162575,12.63045502,14241016,12.7885828,12.68975258,5.867148399
30-10-1996,12.7885828,12.88741302,9352564,12.90717888,12.88741302,5.958536625
31-10-1996,12.90717888,12.94671059,9778801,13.12460518,13.08507347,6.049928188
1/11/1996,12.86764717,13.24320126,6348031,13.24320126,12.94671059,5.985957146
4/11/1996,12.94671059,12.96647739,7872115,13.32226372,13.28273201,6.141317368
5/11/1996,13.24320126,13.30249786,7533781,13.61875439,13.59898758,6.287537575
6/11/1996,13.75711632,13.83617973,15705654,14.05360508,13.99430656,6.492962837
7/11/1996,13.83617973,13.85594559,10985420,14.11290264,14.03383923,6.511306763
8/11/1996,13.95477486,14.05360508,8873837,14.29079723,14.23149872,6.603013515
11/11/1996,14.01407337,14.19196701,7009522,14.31056309,14.03383923,6.511306763
12/11/1996,13.71758366,14.03383923,5604961,14.03383923,13.77688217,6.392086506
13-11-1996,13.77688217,13.77688217,8118119,14.21173286,14.19196701,6.584676266
14-11-1996,14.05360508,14.17220116,6715456,14.27103138,14.25126457,6.612187386
15-11-1996,14.13266945,14.27103138,8440010,14.29079723,14.21173286,6.593847275
18-11-1996,13.99430656,14.07337093,5119910,14.13266945,14.05360508,6.520476818
19-11-1996,13.95477486,14.03383923,4299055,14.11290264,13.97454071,6.483794689
20-11-1996,13.87571239,14.01407337,4902365,14.09313679,13.89547825,6.447111607
21-11-1996,13.95477486,13.95477486,7870850,14.1524353,14.11290264,6.547990322
22-11-1996,13.89547825,14.23149872,7619788,14.33032894,13.99430656,6.492962837
25-11-1996,13.97454071,13.99430656,7985947,14.31056309,14.31056309,6.639696598
26-11-1996,14.13266945,14.3500948,8663248,14.42915916,14.1524353,6.566333294
27-11-1996,14.01407337,14.19196701,4598180,14.25126457,14.05360508,6.520476818
29-11-1996,14.1524353,14.27103138,2281699,14.27103138,14.17220116,6.575503826
2/12/1996,13.87571239,14.19196701,7204301,14.19196701,13.9152441,6.456282139
3/12/1996,13.50015831,13.9152441,9895795,13.97454071,13.53969002,6.282034874
4/12/1996,13.08507347,13.50015831,23734604,13.50015831,13.28273201,6.162811756
5/12/1996,13.0060091,13.28273201,11190950,13.34202957,13.04554081,6.052765369
6/12/1996,12.57115746,12.57115746,15144715,13.14437103,12.88741302,5.979396343
9/12/1996,13.02577496,13.08507347,8634157,13.40132809,13.40132809,6.217840195
10/12/1996,13.20366859,13.40132809,5427257,13.40132809,13.20366859,6.126129627
11/12/1996,12.94671059,13.08507347,6588976,13.20366859,13.20366859,6.126129627
12/12/1996,12.80834866,13.28273201,7364298,13.28273201,12.84788132,5.961057186
13-12-1996,12.72928524,12.7885828,10562345,13.10483932,13.0060091,6.034424305
16-12-1996,12.61068916,12.98624325,7683028,13.06530666,12.7885828,5.933541298
17-12-1996,12.61068916,12.65022087,8470366,12.82811546,12.76881695,5.924371719
18-12-1996,12.82811546,12.96647739,8952254,13.10483932,12.86764717,5.97022438
19-12-1996,12.92694473,13.08507347,9732636,13.34202957,13.34202957,6.190327644
20-12-1996,13.34202957,13.57922173,14755157,13.57922173,13.44085979,6.236182213
23-12-1996,13.36179638,13.42109394,2996944,13.44085979,13.44085979,6.236182213
24-12-1996,13.44085979,13.46062565,2452447,13.55945587,13.46062565,6.245349407
26-12-1996,13.32226372,13.48039246,5160384,13.53969002,13.46062565,6.245349407
27-12-1996,13.42109394,13.51992416,2556793,13.53969002,13.46062565,6.245349407
30-12-1996,13.38156223,13.42109394,5357060,13.53969002,13.46062565,6.245349407
31-12-1996,13.08507347,13.44085979,3379546,13.46062565,13.12460518,6.089446545
2/1/1997,12.74905109,13.12460518,7291572,13.16413689,12.94671059,6.006912708
3/1/1997,12.98624325,13.08507347,6614904,13.32226372,13.2234354,6.135303974
6/1/1997,12.98624325,13.26296616,7863894,13.34202957,13.16413689,6.107787609
7/1/1997,12.80834866,12.88741302,9827496,13.36179638,13.36179638,6.199495792
8/1/1997,13.2234354,13.42109394,7756386,13.44085979,13.36179638,6.199495792
9/1/1997,13.18390274,13.34202957,7503426,13.40132809,13.24320126,6.144473076
10/1/1997,13.0060091,13.04554081,8567123,13.51992416,13.51992416,6.272862434
13-01-1997,13.32226372,13.71758366,8864351,13.71758366,13.44085979,6.236182213
14-01-1997,13.48039246,13.51992416,7957489,13.83617973,13.6978178,6.355400085
15-01-1997,13.63852024,13.65828609,7796227,13.81641388,13.73735046,6.373745441
16-01-1997,13.46062565,13.77688217,16408883,13.87571239,13.79664803,6.401260376
17-01-1997,13.81641388,13.83617973,11598216,14.01407337,13.9152441,6.456282139
20-01-1997,13.77688217,13.99430656,7864526,14.05360508,13.81641388,6.410429955
21-01-1997,13.61875439,13.6978178,10181008,13.99430656,13.6978178,6.355400085
22-01-1997,13.65828609,13.79664803,9226716,13.95477486,13.95477486,6.47462225
23-01-1997,13.71758366,14.03383923,11568493,14.33032894,13.77688217,6.392086506
24-01-1997,13.63852024,13.87571239,9476514,13.935009,13.77688217,6.392086506
27-01-1997,13.51992416,13.77688217,8597478,13.83617973,13.55945587,6.291207314
28-01-1997,13.40132809,13.75711632,10303693,13.81641388,13.51992416,6.272862434
29-01-1997,13.51992416,13.51992416,7800654,13.71758366,13.6978178,6.355400085
30-01-1997,13.77688217,13.77688217,8738503,14.3500948,14.3500948,6.65803957
31-01-1997,14.27103138,14.31056309,17246813,14.86400986,14.6268177,6.786431789
3/2/1997,14.36986065,14.66635036,7523663,14.68611622,14.38962746,6.67638588
4/2/1997,14.29079723,14.40939331,6322735,14.50822258,14.38962746,6.67638588
5/2/1997,13.99430656,14.42915916,6728104,14.48845673,14.01407337,6.526518822
6/2/1997,13.95477486,13.99430656,9369638,14.19196701,14.19196701,6.609367847
7/2/1997,14.1524353,14.38962746,7341532,14.52798939,14.50822258,6.756652832
10/2/1997,14.19196701,14.5675211,7607140,14.60705185,14.27103138,6.646190166
11/2/1997,14.19196701,14.3500948,6229772,14.42915916,14.40939331,6.710623741
12/2/1997,14.40939331,14.40939331,9519517,14.844244,14.8047123,6.894729137
13-02-1997,14.8047123,14.86400986,13224116,15.29886055,15.18026638,7.069632053
14-02-1997,15.04190445,15.18026638,8968697,15.29886055,15.2593298,7.106451511
18-02-1997,15.23956394,15.29886055,12216703,15.77324486,15.61511707,7.272142887
19-02-1997,15.35815907,15.61511707,10332784,15.65464878,15.41745663,7.180089951
20-02-1997,15.04190445,15.33839321,6262657,15.37792492,15.08143616,7.023605824
21-02-1997,14.844244,15.08143616,6809683,15.08143616,14.98260593,6.977576256
24-02-1997,14.94307423,14.94307423,8737871,15.41745663,15.27909565,7.115656376
25-02-1997,15.02213764,15.31862736,7514809,15.35815907,15.0616703,7.014398575
26-02-1997,14.72564793,14.98260593,10249307,15.21979809,15.14073372,7.051216602
27-02-1997,14.60705185,15.16049957,7547694,15.16049957,14.60705185,6.802679539
28-02-1997,14.23149872,14.52798939,13010365,14.66635036,14.48845673,6.74744463
3/3/1997,14.25126457,14.25126457,12644206,14.66635036,14.64658356,6.821090221
4/3/1997,14.17220116,14.6268177,7976461,14.66635036,14.25126457,6.636981964
5/3/1997,14.3500948,14.3500948,9525209,14.844244,14.82447815,6.903934479
6/3/1997,14.50822258,14.844244,9576433,14.88377571,14.60705185,6.802679539
7/3/1997,14.64658356,14.64658356,9802832,15.00237179,14.88377571,6.931548595
10/3/1997,15.0616703,15.0616703,10683766,15.35815907,15.31862736,7.134066582
11/3/1997,15.0616703,15.31862736,7744370,15.31862736,15.12096786,7.042013645
